Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
09/12/2024 00:00:00,2,42.6425972,54.2040443,93.99085,-66.28304,10.9847164,4.25119543,604.826355,73.59778,1589.36292,89.0,78.77296,78.0,-24.9676437,1.0,-5.70470428,92.0,1250,649.4,0.0,105.411049,671.3368,5.327882,5.32860136,68.0,1.0,40.06869,68.0,68.52454,61.94601,1.0,103.0,29.0,5.5,5.5,116.399994,99.2744446,1319,-5.78285074,4.31800556,-45.91683,40.1634026,171.997986,35.00606,34.9898949,21.0141487,23.0222321,3200.0,3120.04858,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.346377,60.8351936,0.0,3.92105651,0.0,0.0,0,1,0,89.0,78.0,-5.812153,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:00:30,2,42.6307945,57.4097862,93.98985,-65.37176,10.988863,4.25903845,604.712463,71.97323,1590.41064,89.0,78.74755,78.0,-24.96764,1.0,-5.74035168,92.0,1231,649.4,0.0,105.405663,671.2862,5.32790375,5.328369,68.0,1.0,39.9430923,68.0,69.12127,60.729496,1.0,103.0,29.0,5.5,5.5,116.399994,99.260994,1745,-5.719758,4.705891,-45.62617,39.906414,169.175415,36.02506,34.0,24.0,31.69929,3200.0,3119.92358,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.34621429,61.1978378,0.0,3.92089415,0.0,0.0,0,1,0,89.0,78.0,-5.693512,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:01:00,2,44.4923,61.59374,93.9888458,-65.23741,10.8690081,4.271379,604.406,72.08623,1589.64368,89.0,78.75895,78.0,-24.9676361,1.0,-5.79061365,92.0,1200,649.4,0.0,105.400276,671.1116,5.327925,5.328137,68.0,1.0,39.9129524,68.0,70.34253,61.3296776,1.0,103.0,29.0,5.5,5.5,116.397781,99.24754,1518,-5.784579,4.680865,-45.7183533,39.85033,164.1905,45.7904434,34.0,25.954071,28.9713955,3200.0,3119.79858,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.346051,61.67771,0.0,3.92073178,0.0,0.0,0,1,0,89.0,78.0,-5.68156052,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:01:30,2,43.68043,54.8518333,93.98785,-65.59058,10.7979736,4.28176165,604.583,72.9263153,1589.46057,89.0,78.77035,78.0,-24.9676323,1.0,-5.782565,92.0,1204,649.4,0.0,105.3949,670.9369,5.32794666,5.3279047,68.0,1.0,40.2555733,68.0,68.5636139,61.3274345,1.0,103.0,29.0,5.5,5.5,116.3642,99.23409,1179,-5.738221,5.244526,-45.9484,40.20314,163.965591,41.87958,32.9655952,24.06881,30.7419624,3200.0,3119.67334,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.345888,60.4662,0.0,3.92056942,0.0,0.0,0,1,0,89.0,78.0,-5.5847435,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:02:00,2,43.6973152,57.6576271,93.98685,-65.6546,10.8348265,4.28767443,604.74,72.40955,1591.14539,89.0,78.7817459,78.0,-24.96763,1.0,-5.66903257,92.0,1222,649.4,0.0,105.389511,670.762268,5.3279686,5.327673,68.0,1.0,40.3494,68.0,68.67933,60.19178,1.0,103.0,29.0,5.5,5.5,116.330605,99.2206345,1609,-5.72369146,4.715024,-46.03851,40.3792267,163.1433,41.9283524,32.0,25.0,24.07165,3200.0,3119.54834,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.345725,60.9685745,0.0,3.920407,0.0,0.0,0,1,0,89.0,78.0,-5.51818848,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:02:30,2,40.11774,59.62025,93.98584,-66.05063,10.8203325,4.306271,604.547546,74.1208038,1590.04163,89.0,78.7931442,78.0,-24.9676266,1.0,-5.61929274,92.0,1235,649.4,0.0,105.384132,670.5876,5.32799,5.32744074,68.0,1.0,40.3590622,68.0,69.3966141,60.1875763,1.0,103.0,29.0,5.5,5.5,116.297012,99.2071838,1546,-5.733215,5.053749,-46.22088,40.43392,166.110458,37.02405,34.92785,22.0962,28.12025,3200.0,3119.42334,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.345562,61.20367,0.0,3.92024469,0.0,0.0,0,1,0,89.0,78.0,-5.62451935,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:03:00,2,42.97228,63.8176727,93.98484,-65.79056,10.7535315,4.32388067,604.6341,72.758934,1589.623,89.0,78.80454,78.0,-24.9676228,1.0,-5.610058,92.0,1217,649.4,0.0,105.378746,670.412964,5.328012,5.32720852,68.0,1.0,40.26136,68.0,69.74612,61.0619431,1.0,103.0,29.0,5.5,5.5,116.263428,99.19373,1494,-5.777841,5.31419659,-46.041832,40.3555069,167.0,35.9307632,33.0461578,25.9538422,33.9538422,3200.0,3119.298,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.345399,61.2834969,0.0,3.92008233,0.0,0.0,0,1,0,89.0,78.0,-5.73549652,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:03:30,2,42.65533,61.16834,93.98384,-65.7186,10.7424622,4.32033062,604.656,73.4068451,1589.76636,89.0,78.81593,78.0,-24.9676189,1.0,-5.63247156,92.0,1221,649.4,0.0,105.373367,670.2383,5.32803345,5.3269763,68.0,1.0,40.7166519,68.0,70.53231,60.6095123,1.0,103.0,29.0,5.5,5.5,116.229836,99.180275,1190,-5.78808355,4.39649963,-46.2835464,40.6924057,165.9145,45.84611,33.0170975,23.9829,27.1880875,3200.0,3119.173,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.345236,62.2776566,0.0,3.91992,0.0,0.0,0,1,0,89.0,78.0,-5.69333267,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:04:00,2,41.56729,58.6000023,93.9828339,-66.24513,10.6197987,4.35411263,604.6858,75.24912,1589.9856,89.0,78.82733,78.0,-24.9676151,1.0,-5.881877,92.0,1239,649.4,0.0,105.367981,670.06366,5.328055,5.32674456,68.0,1.0,40.8165321,68.0,68.57262,60.89273,1.0,103.0,29.0,5.5,5.5,116.196243,99.1668243,1459,-5.804058,3.78122687,-46.4846954,40.62248,159.0,35.0,31.0,26.0,17.0,3200.0,3119.048,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.34507275,60.4199142,0.0,3.9197576,0.0,0.0,0,1,0,89.0,78.0,-5.620682,25.9740257,68.0,5.5,3200.0,103.0
09/12/2024 00:04:30,2,44.1176453,62.9097862,93.9818344,-66.28404,10.7389784,4.341302,604.6205,73.78385,1589.10474,89.0,78.83873,78.0,-24.9676132,1.0,-5.68491268,92.0,1242,649.4,0.0,105.3626,669.889,5.328077,5.32651234,68.0,1.0,40.91589,68.0,68.42635,61.0586433,1.0,103.0,29.0,5.5,5.5,116.162659,99.15337,1486,-5.77176952,4.78532267,-46.6761627,40.9248276,160.025055,36.1503563,31.0751781,25.9734821,18.2112045,3200.0,3118.923,0.0,1.0,1.0,3.98,0.0,0.0,3.41,1.0,8.03,1.0,0.0,13.0,6.0,6.5,4570,4220.0,4470.0,0,0,0,1,0,0,0,4.34490967,59.9938126,0.0,3.91959524,0.0,0.0,0,1,0,89.0,78.0,-5.7917366,25.9740257,68.0,5.5,3200.0,103.0
