Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
26/11/2024 00:00:00,6,41.5156136,60.3720856,97.049,-60.4804573,7.63158131,4.14741,702.3393,69.82992,1561.69055,87.5,75.80013,76.0,-24.9356174,0.0,-4.5,99.97293,1199,388.05,0.0,110.920288,814.622742,5.418824,5.41737,65.0,1.0,38.8082047,65.0,65.9942856,57.6976662,1.0,103.0,36.0,5.5,5.5,124.596031,103.8394,1331,-4.854316,5.35747528,-43.66303,38.69626,167.948318,42.98708,34.98708,24.0646038,26.97416,3000.0,3028.25464,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.29960465,58.4830437,1.790951,3.279429,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:00:30,6,40.8110428,67.77888,97.06729,-59.95806,7.824832,4.33570576,702.468,63.82354,1521.56055,85.0,75.80335,76.0,-24.9357452,0.0,-4.5,99.97303,1193,388.05,0.0,110.965843,814.1616,5.41811657,5.417107,65.0,1.0,38.537,65.0,66.84589,58.1394539,1.0,103.0,36.0,5.5,5.5,124.660492,103.881432,1713,-4.751388,6.76725245,-43.3024521,38.49675,182.981888,38.02417,37.96982,28.0362167,45.0239677,2800.0,3028.17065,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19792581,58.2127342,3.2848835,3.278822,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:01:00,6,38.9870224,57.4472542,97.08558,-59.8022,7.67882967,3.59074831,702.211,64.98648,1516.58838,85.0,75.80657,76.0,-24.935873,0.0,-4.5,99.97313,1193,388.05,0.0,111.0114,813.6828,5.417409,5.41684437,65.0,1.0,37.3856621,65.0,65.5635452,59.0154724,1.0,103.0,36.0,5.5,5.5,124.724953,103.923462,1424,-4.67173338,6.02260542,-42.0554466,37.5255928,168.1788,39.0536423,35.98212,26.0268211,48.9234,2800.0,3013.406,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19772983,57.6513824,3.57527471,3.278215,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:01:30,6,40.0794525,62.404026,97.10387,-59.6164627,7.6523037,4.34505844,758.2974,63.7547264,1517.207,85.0,75.80979,76.0,-24.9359989,0.0,-4.5,99.97322,1190,388.05,0.0,111.056953,813.195,5.41670132,5.41658163,65.0,1.0,37.9757462,65.0,65.53323,58.3999557,1.0,103.0,40.0,5.5,5.5,124.789413,103.965492,1352,-4.826749,5.12531042,-42.80893,38.0709724,185.0161,37.0,35.0322037,25.0161018,44.9919472,2800.0,2964.34863,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19753385,56.83502,3.86566615,3.27760768,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:02:00,6,41.9117661,60.736763,97.12215,-59.3426971,7.79864359,3.9444716,758.2206,61.43481,1519.43323,85.0,75.8253,76.0,-24.9361267,0.0,-4.5,99.97332,1174,388.05,0.0,111.102509,812.7072,5.41599369,5.416319,65.0,1.0,37.91,65.0,68.60207,57.78285,1.0,103.0,40.0,5.5,5.5,124.853874,104.007515,1332,-4.73494625,6.394257,-42.64224,37.91002,176.982071,37.0,34.0179329,27.9820671,35.0627975,2800.0,2915.29126,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19733787,56.6726456,6.35431862,3.27700067,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:02:30,6,41.5552254,58.74028,97.1404343,-59.7170067,7.40999031,4.29465532,758.1003,63.8979874,1518.63928,85.0,75.84271,76.0,-24.9362545,0.0,-4.5,99.97342,1201,388.05,0.0,111.148064,812.2195,5.415286,5.416056,65.0,1.0,38.3301125,65.0,66.1860352,57.53371,1.0,103.0,40.0,5.5,5.5,124.918335,104.049545,1693,-5.00339031,6.299916,-43.479084,38.3360748,162.120834,38.95972,33.01007,25.0099754,35.8993,2800.0,2827.53125,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.197142,54.29928,6.65471745,3.27639341,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:03:00,6,42.24988,55.09197,97.15872,-60.0291977,7.58082628,4.32369566,758.0573,64.91004,1518.72058,85.0,75.86012,76.0,-24.9363823,0.0,-4.5,99.97352,1190,388.05,0.0,111.193619,811.7317,5.41457844,5.41579342,65.0,1.0,38.5837,65.0,66.81549,58.2734642,1.0,103.0,40.0,5.5,5.5,124.9828,104.091576,1179,-4.94996834,7.618791,-43.5673981,38.41369,140.979919,37.03012,29.97992,22.07028,42.0,2800.0,2811.25171,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.196946,54.94324,6.95511627,3.2757864,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:03:30,6,40.24906,55.2378235,97.17701,-58.9261169,7.275297,3.91532755,688.6153,59.7113152,1327.40283,85.0,75.8775253,76.0,-24.93651,0.0,-4.5,99.97362,1196,388.05,0.0,111.239174,811.243958,5.413871,5.41553068,65.0,1.0,36.35442,65.0,67.09482,58.09215,1.0,103.0,35.0,5.5,5.5,126.793465,104.540207,1366,-5.0983696,5.92253351,-41.4184456,36.3871574,143.0485,40.00404,34.9757538,25.0,29.02829,2800.0,2801.28076,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19674969,54.5827141,7.390714,3.27517939,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:04:00,6,44.4521179,69.7714157,97.19529,-59.2816963,7.510373,4.337739,688.218445,62.1441765,1518.12231,85.0,75.8949356,76.0,-24.9366379,0.0,-4.5,99.97371,1180,388.05,0.0,111.284729,810.756165,5.413163,5.41526842,65.0,1.0,37.86283,65.0,68.6675644,58.133606,1.0,103.0,35.0,5.5,5.5,129.239655,105.0907,1320,-5.04894638,5.841495,-42.89402,37.8194427,154.0,32.1127968,32.8872032,21.0902367,42.8195267,2600.0,2791.30981,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19655371,53.9171143,10.1038189,3.27457213,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:04:30,6,40.8266068,55.8673477,97.21358,-58.7255363,7.591343,3.4816463,688.277039,62.9891167,1517.48145,85.0,75.9123459,76.0,-24.9367657,0.0,-4.5,99.97381,1190,388.05,0.0,111.330284,813.7097,5.41245556,5.41500568,65.0,1.0,37.67461,65.0,68.01909,58.14159,1.0,103.0,35.0,5.5,5.5,129.74968,105.641182,1558,-4.78706,6.53383732,-42.27081,37.67964,160.975815,35.0,33.9758148,25.9758129,32.97011,2600.0,2536.81567,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19635773,52.5004425,10.6075182,3.27396512,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:05:00,6,40.81327,62.99274,97.2318649,-59.13436,7.242268,4.36415,688.5294,63.2030258,1519.17383,85.0,75.9297562,76.0,-24.9368935,0.0,-4.5,99.97391,1187,388.05,0.0,111.375839,819.2963,5.411748,5.414743,65.0,1.0,38.1034737,65.0,69.558,57.69832,1.0,103.0,35.0,5.5,5.5,128.77829,106.085938,1440,-4.958015,5.66259,-43.0678,38.0757256,155.0121,42.9455643,33.0,24.0,19.0420856,2500.0,2614.3396,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19616175,51.9866562,13.067,3.27335787,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
26/11/2024 00:05:30,6,40.4467049,59.72115,97.25015,-58.4639969,7.41717768,4.303862,688.324036,63.397583,1517.65942,85.0,75.94716,76.0,-24.93702,0.0,-4.5,99.97401,1192,388.05,0.0,111.421394,824.882935,5.41104031,5.41448,65.0,1.0,37.5953026,65.0,71.03868,58.66935,1.0,103.0,35.0,5.5,5.5,127.806892,106.001495,1327,-4.907096,5.26987076,-42.6551552,37.5751648,148.09668,42.9577065,33.987915,24.024168,19.072506,2400.0,2458.875,0.0,1.0,1.0,4.97,0.0,0.0,3.98,1.0,8.92,1.0,0.0,15.6,5.2,5.9,4390,4240.0,4290.0,0,0,0,1,0,0,1,2.19596577,52.2790375,13.6579914,3.27275085,0.0,0.0,0,0,0,70.0,80.0,-4.8,25.9740257,75.0,5.5,2800.0,103.0
