Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
27/12/2024 00:00:00,2,41.2003555,50.7,87.34594,-63.8467941,9.384431,4.32071257,590.934448,81.94858,1661.07861,93.0,77.83405,78.0,92.5198,1.0,-4.785117,93.0,1226,630.3,0.0,96.39631,534.6466,5.365711,5.3786087,68.0,6.0,42.2491837,68.0,68.69309,63.09044,1.0,98.0,28.0,5.5,5.5,105.458755,94.55999,1396,-4.691227,6.720983,-46.895298,42.1938972,92.026,39.052002,33.974,26.8959961,43.6619873,3400.0,3133.8374,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11802387,61.4296074,0.0,3.86535168,0.0,0.0,1,1,1,93.0,78.0,-4.673954,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:00:30,2,41.9750557,63.6904335,87.3464661,-63.8035,9.458673,4.293636,591.0484,81.11809,1662.309,93.0,77.83615,78.0,92.51988,1.0,-4.776996,93.0,1212,630.3,0.0,96.39991,535.6667,5.36567831,5.37858534,68.0,6.0,41.8597069,68.0,67.0409,62.5832939,1.0,98.0,28.0,5.5,5.5,105.439713,94.5368958,1104,-4.85385036,6.555653,-46.5551338,41.8380432,95.96175,34.11476,34.9043655,25.94262,30.0,3400.0,3133.766,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.118102,60.2301636,0.0,3.86545539,0.0,0.0,1,1,1,93.0,78.0,-4.673954,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:01:00,2,41.931057,51.3791161,87.34699,-63.38846,9.188199,4.27150345,590.0552,82.91574,1661.87476,93.0,77.83825,78.0,92.5199661,1.0,-4.796387,93.0,1223,630.3,0.0,96.40351,537.196167,5.36564541,5.378562,68.0,6.0,41.8500977,68.0,68.16655,63.44393,1.0,98.0,28.0,5.5,5.5,105.42067,94.5137939,1641,-4.7667284,6.5797224,-46.62167,41.8150558,97.08354,35.1049538,35.89557,24.9791145,31.0626583,3400.0,3133.695,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11818027,60.99983,0.0,3.86555886,0.0,0.0,1,1,1,93.0,78.0,-4.89687729,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:01:30,2,42.27065,57.257206,87.34751,-62.769207,9.51311,3.71875,590.8073,78.8988,1661.42651,93.0,77.84035,78.0,92.52005,1.0,-4.815778,93.0,1214,630.3,0.0,96.40711,539.9175,5.36561251,5.378539,68.0,6.0,41.272934,68.0,68.7277145,63.1057777,1.0,98.0,28.0,5.5,5.5,105.401619,94.49069,1456,-4.83099031,6.65585566,-45.974144,41.14008,101.190681,34.0476723,35.9284935,22.1191769,43.6663,3400.0,3133.62378,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11825848,61.7917633,0.0,3.86566257,0.0,0.0,1,1,1,93.0,78.0,-4.98733139,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:02:00,2,42.10002,55.1761475,87.34804,-63.2831726,9.290448,3.458175,590.8871,80.99676,1660.47778,93.0,77.84244,78.0,92.520134,1.0,-4.835169,93.0,1219,630.3,0.0,96.41071,542.638733,5.36557961,5.37851572,68.0,6.0,41.0530777,68.0,68.00391,63.71468,1.0,98.0,28.0,5.5,5.5,105.382576,94.46759,1428,-4.76782131,7.015709,-46.02438,41.2997322,103.016205,32.0486031,34.032402,26.9351959,26.0908852,3400.0,3133.55273,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11833668,61.3756828,0.0,3.865766,0.0,0.0,1,1,1,93.0,78.0,-4.92686844,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:02:30,2,44.4897232,58.95282,87.3485641,-63.3351669,8.976194,3.939029,591.0573,86.48073,1659.00354,93.0,77.8445358,78.0,92.52022,1.0,-4.85074472,93.0,1214,630.3,0.0,96.4143143,545.360046,5.365546,5.37849236,68.0,6.0,41.9339828,68.0,68.2239456,62.78385,1.0,98.0,28.0,5.5,5.5,105.363533,94.4444962,1357,-4.76821327,6.981476,-46.7385025,41.8300323,98.024086,39.87955,31.04818,24.0,33.0,3400.0,3133.48145,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11841488,61.6025925,0.0,3.86586976,0.0,0.0,1,1,1,93.0,78.0,-4.99651337,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:03:00,2,43.72787,55.2404556,87.34908,-63.5611649,9.038821,4.28962374,590.807,80.74816,1662.91589,93.0,77.8466339,78.0,92.5202942,1.0,-4.841395,93.0,1209,630.3,0.0,96.4179153,548.08136,5.36551332,5.37846947,68.0,6.0,42.111187,68.0,69.33665,63.4513245,1.0,98.0,28.0,5.5,5.5,105.34449,94.4213943,1099,-4.967195,7.045318,-47.077774,42.02582,92.2006454,38.8996773,31.0401287,24.060194,22.060194,3400.0,3133.41016,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.118493,61.9953957,0.0,3.86597347,0.0,0.0,1,1,1,93.0,78.0,-4.81248856,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:03:30,2,41.8865623,49.34973,87.34961,-63.8827858,9.27685,4.372367,590.880737,82.90686,1661.88318,93.0,77.8487244,78.0,92.52038,1.0,-4.832045,93.0,1219,630.3,0.0,96.42152,550.602356,5.36548042,5.378446,68.0,6.0,42.17656,68.0,68.7311,63.4311028,1.0,98.0,28.0,5.5,5.5,105.325447,94.39829,1758,-4.94976234,7.36909342,-47.1221,42.01484,93.0914,32.93145,35.84005,25.0,35.20565,3400.0,3133.339,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11857128,62.182888,0.0,3.866077,0.0,0.0,1,1,1,93.0,78.0,-4.97538757,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:04:00,2,41.5580978,65.65627,87.3501358,-63.40457,9.255614,4.376597,590.5189,82.70048,1661.552,93.0,77.85082,78.0,92.52046,1.0,-4.82269526,93.0,1223,630.3,0.0,96.42512,550.297058,5.36544752,5.37842274,68.0,6.0,41.93653,68.0,69.52493,62.23594,1.0,98.0,28.0,5.5,5.5,105.3064,94.37519,1396,-4.998362,6.82851648,-46.9285622,41.9477158,95.07605,35.0190125,34.9049377,24.0,29.0380249,3400.0,3133.26782,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11864948,62.37068,0.0,3.86618066,0.0,0.0,1,1,1,93.0,78.0,-4.92777252,25.9740257,68.0,5.5,3400.0,98.0
27/12/2024 00:04:30,2,40.842247,56.793396,87.3506546,-63.1998062,9.144232,4.33989048,590.874939,83.5208,1661.33484,93.0,77.85292,78.0,92.520546,1.0,-4.83004332,93.0,1216,630.3,0.0,96.42872,549.99176,5.36541462,5.37839937,68.0,6.0,42.1087837,68.0,68.4830856,63.4513245,1.0,98.0,28.0,5.5,5.5,105.287354,94.35209,1380,-4.809737,7.217384,-46.76946,41.952858,96.1040039,31.052002,34.026,24.9219971,28.48651,3400.0,3133.19678,0.0,1.0,1.0,4.38,0.0,0.0,3.72,1.0,10.14,1.0,0.0,11.1,5.4,5.3,4830,4250.0,4330.0,0,0,0,0,1,0,0,3.11872768,61.2102737,0.0,3.86628413,0.0,0.0,1,1,1,93.0,78.0,-4.818638,25.9740257,68.0,5.5,3400.0,98.0
