Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
13/03/2025 00:00:00,6,43.0238762,53.52672,91.25744,-60.6953621,12.5116072,3.36975718,855.688843,46.909668,1321.63611,74.0,85.9625854,86.0,94.23598,1.0,-5.07184,95.0,1288,300.0,0.0,103.852135,719.762,4.919198,4.92485046,78.0,6.0,39.96934,78.0,80.52908,65.7124557,1.0,102.0,47.0,5.0,5.0,113.226807,95.3131561,1782,-5.01857758,5.906123,-44.79718,39.8539162,105.775414,53.5508232,41.0748634,31.149725,30.8983517,3000.0,2947.69165,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.845026,58.15571,0.0,3.23638034,0.0,0.0,1,1,1,74.0,86.0,-5.215168,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:00:30,6,42.6470566,57.5087662,91.20622,-62.0967026,12.0231371,3.667017,855.8611,46.97524,1321.86755,74.0,85.96298,86.0,94.2359543,1.0,-5.067331,95.0,1277,300.0,0.0,103.852135,724.2405,4.943119,4.943119,78.0,6.0,41.02184,78.0,79.12212,66.60409,1.0,102.0,47.0,5.0,5.0,113.215248,95.234024,1534,-5.13975,4.76008129,-46.167717,41.02183,112.172394,52.77429,41.9247627,31.0752373,28.77575,3000.0,2947.6416,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.829092,57.42067,0.0,3.23734736,0.0,0.0,1,1,1,74.0,86.0,-5.09101868,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:01:00,6,43.2710037,54.21586,91.15501,-61.74049,12.0748329,4.16341925,855.692749,47.9921875,1321.83972,74.0,85.96339,86.0,94.23593,1.0,-5.062822,95.0,1268,300.0,0.0,103.852135,731.237061,4.91376352,4.926617,78.0,6.0,40.6741,78.0,81.26507,65.9640961,1.0,102.0,47.0,5.0,5.0,113.20369,95.1548843,1530,-5.13755751,4.4709444,-45.8246231,40.5197678,98.53908,49.6919556,38.1540222,29.0770111,21.3080444,3000.0,2947.5918,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.8204784,59.0396843,0.0,3.23831415,0.0,0.0,1,1,1,74.0,86.0,-5.24655151,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:01:30,6,45.92735,61.04893,91.10378,-61.33917,12.5134192,4.305582,855.848755,44.96604,1322.6189,74.0,85.96454,86.0,94.23591,1.0,-5.05831242,95.0,1286,300.0,0.0,103.852135,740.4607,4.937146,4.93214655,78.0,6.0,40.4687843,78.0,79.87641,66.18367,1.0,102.0,47.0,5.0,5.0,113.192123,95.07575,1669,-5.274641,4.539226,-45.5547028,40.34236,107.232849,49.45669,40.0,32.0,23.6119213,3000.0,2947.542,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.8221149,58.2307053,0.0,3.23928118,0.0,0.0,1,1,1,74.0,86.0,-5.14051056,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:02:00,6,43.72228,50.4976463,91.05257,-60.91396,12.38062,4.274392,856.02594,46.8898773,1322.07483,74.0,85.96601,86.0,94.2358856,1.0,-5.077004,95.0,1275,300.0,0.0,103.852135,740.6124,4.923453,4.92350864,78.0,6.0,40.16019,78.0,79.37245,67.45539,1.0,102.0,47.0,5.0,5.0,113.180565,94.99661,1710,-5.072681,5.41862,-45.1243668,40.0579071,105.377007,54.47219,38.2262039,33.7737961,29.8491974,3000.0,2947.49219,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.8467083,57.31641,0.0,3.2402482,0.0,0.0,1,1,1,74.0,86.0,-5.18366241,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:02:30,6,43.5099564,60.009758,91.00135,-61.1132355,12.421525,4.232344,855.8372,45.3208237,1321.73535,74.0,85.96748,86.0,94.23587,1.0,-5.116179,95.0,1288,300.0,0.0,103.852135,739.3403,4.938488,4.93273544,78.0,6.0,40.01276,78.0,79.4743652,66.39312,1.0,102.0,47.0,5.0,5.0,113.169006,94.91747,1374,-5.161975,4.500049,-45.28065,40.0175667,104.0,55.791748,42.791748,31.27767,32.930584,3000.0,2947.44238,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.9016533,57.8604,0.0,3.24121523,0.0,0.0,1,1,1,74.0,86.0,-4.982445,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:03:00,6,43.1119728,57.115593,90.95013,-60.790966,12.6830282,4.172452,855.6229,46.6338577,1322.30676,74.0,85.968956,86.0,94.23585,1.0,-5.093249,95.0,1256,300.0,0.0,103.852135,738.068054,4.92419863,4.9347415,78.0,6.0,39.9171944,78.0,77.37587,66.49985,1.0,102.0,47.0,5.0,5.0,113.157448,94.83834,1664,-4.91862535,4.74813128,-44.8840637,39.93467,112.735435,51.066143,42.1984253,32.066143,28.1905518,3000.0,2947.39258,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.8062019,55.44656,0.0,3.24218225,0.0,0.0,1,1,1,74.0,86.0,-4.870968,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:03:30,6,42.9907341,55.37824,90.89891,-60.5588379,12.8660631,3.45900059,856.0176,47.03973,1321.37207,74.0,85.97043,86.0,94.2358246,1.0,-5.06321335,95.0,1275,300.0,0.0,103.852135,735.6717,4.952198,4.95147848,78.0,6.0,39.9623871,78.0,77.89575,66.10619,1.0,102.0,47.0,5.0,5.0,113.145882,94.7592,1833,-4.977627,7.09542942,-44.79143,39.94908,111.068474,54.15242,43.065197,32.065197,54.4132156,3000.0,2947.34277,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.6801777,55.84872,0.0,3.24314928,0.0,0.0,1,1,1,74.0,86.0,-5.12638855,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:04:00,6,42.9593277,49.8,90.84769,-61.69623,12.3984938,3.53251672,855.995239,46.70544,1321.79846,74.0,85.97191,86.0,94.2358,1.0,-5.033178,95.0,1280,300.0,0.0,103.852135,732.2804,4.94519234,4.95232248,78.0,6.0,40.6383667,78.0,79.88266,66.99114,1.0,102.0,47.0,5.0,5.0,113.134323,94.68007,1643,-5.07527351,6.33371258,-45.8241959,40.663765,111.849373,51.1715546,41.9246864,31.0753136,27.4309521,3000.0,2947.29272,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.60192,57.86945,0.0,3.24411631,0.0,0.0,1,1,1,74.0,86.0,-5.24150467,25.9740257,78.0,5.0,3000.0,102.0
13/03/2025 00:04:30,6,43.1848564,50.7841,90.79647,-61.631,12.3998194,4.02056932,855.855042,46.7246857,1322.10657,74.0,85.97338,86.0,94.23579,1.0,-5.003142,95.0,1281,300.0,0.0,103.852135,728.889038,4.94841862,4.94030142,78.0,6.0,40.5781975,78.0,80.42067,66.1728439,1.0,102.0,47.0,5.0,5.0,113.122765,94.60093,1611,-5.196463,5.33103275,-45.8978233,40.574276,100.753136,55.22594,41.7768669,33.9246864,43.0751877,3000.0,2947.243,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,10.6,4.6,5.7,4460,4160.0,4690.0,0,0,0,0,1,0,0,18.6363964,58.1025238,0.0,3.24508333,0.0,0.0,1,1,1,74.0,86.0,-5.144127,25.9740257,78.0,5.0,3000.0,102.0
