Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
18/01/2025 00:00:00,6,42.2781258,56.7,100.452065,-7.584389,15.1260567,4.297656,962.5548,41.2887268,1259.40369,70.5,87.3727646,87.0,90.90782,1.0,-5.13342047,92.0,1261,358.199982,0.0,117.111595,939.0858,5.671117,5.57393551,88.0,1.0,41.82089,88.0,88.76435,61.9447327,1.0,98.0,55.0,5.641162,5.64114428,136.508881,109.220322,1505,-5.205791,6.15949249,-46.9178047,41.8901138,113.0,40.97182,32.04227,28.9788647,40.98591,2800.0,2758.35278,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.0163231,62.425148,1.67288709,2.520003,0.0,0.0,0,1,0,70.5,87.0,-5.2,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:00:30,6,41.5455971,51.7066574,100.688057,-7.149793,14.9881,4.25129843,961.7912,41.8994,1259.48682,70.5,87.37165,87.0,90.902,1.0,-5.1657877,92.0,1264,358.199982,0.0,117.52935,940.848633,5.670068,5.573899,88.0,1.0,41.65822,88.0,89.21989,61.85725,1.0,98.0,55.0,5.6412673,5.64124966,137.311646,109.552315,1510,-5.13370037,6.5645647,-46.8428955,41.5854263,116.0,38.0,34.00605,23.0080681,37.9939575,2800.0,2758.392,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.0249462,62.6572647,1.672158,2.52011013,0.0,0.0,0,1,0,70.5,87.0,-5.14,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:01:00,6,41.3611259,52.7830849,100.924057,-7.00308466,15.0405531,4.20847559,962.385864,39.9069672,1259.7489,70.5,87.37054,87.0,90.89619,1.0,-5.191901,92.0,1257,358.199982,0.0,117.9471,944.3338,5.66901875,5.573862,88.0,1.0,41.4120827,88.0,89.52325,61.8139572,1.0,98.0,55.0,5.64137268,5.641355,138.11441,109.884308,1471,-5.159784,6.82543468,-46.4786034,41.3899841,114.995026,35.0198975,37.99005,25.9969826,45.9104538,2800.0,2758.4314,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.0335674,62.88938,1.67142892,2.52021718,0.0,0.0,0,1,0,70.5,87.0,-5.19,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:01:30,6,43.01544,63.8939934,101.160049,-6.48516226,15.2350416,3.69513369,961.875854,40.6004028,1259.75476,70.5,87.36942,87.0,90.89037,1.0,-5.18481,92.0,1259,358.199982,0.0,118.364853,951.2595,5.667969,5.573826,88.0,1.0,41.43593,88.0,87.58856,62.83097,1.0,98.0,55.0,5.641478,5.641461,138.917175,110.2163,1509,-5.00238466,6.639748,-46.3017044,41.31944,112.004005,36.0050049,36.0,23.0010071,42.008007,2800.0,2758.47046,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.04219,61.3399963,1.67069972,2.52032423,0.0,0.0,0,1,0,70.5,87.0,-5.05,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:02:00,6,43.0125275,44.816597,101.396042,-6.582417,14.4731846,3.78309751,962.470947,39.805336,1259.39587,70.5,87.36831,87.0,90.88455,1.0,-5.140592,92.0,1260,358.199982,0.0,118.7826,958.1852,5.66692,5.573789,88.0,1.0,41.767704,88.0,89.03269,62.21422,1.0,98.0,55.0,5.641584,5.64156628,139.71994,110.548294,1513,-5.00038862,6.91786861,-46.8813057,41.8140526,105.005928,35.0266762,34.9881439,28.997036,33.007473,2800.0,2758.50977,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.0508118,62.6903839,1.66997063,2.52043128,0.0,0.0,0,1,0,70.5,87.0,-4.99,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:02:30,6,43.7492752,55.40514,101.632034,-7.19526529,14.7528114,4.2432375,869.363647,41.698864,1259.48828,70.5,87.36719,87.0,90.87874,1.0,-5.12493,92.0,1263,358.199982,0.0,119.200356,965.1109,5.665871,5.5737524,88.0,1.0,42.0956268,88.0,89.54234,61.85858,1.0,98.0,48.0,5.6416893,5.64167166,140.5227,110.880287,1489,-5.244536,6.65383863,-47.5170631,42.1165581,106.002968,39.998024,31.00494,27.996048,31.0079021,2800.0,2758.54883,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.0972652,63.2866669,1.66924155,2.520538,0.0,0.0,0,1,0,70.5,87.0,-5.14,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:03:00,6,41.185688,60.5,101.868034,-7.107683,14.7911339,4.34333849,869.361,41.1010056,1259.21741,70.5,87.36607,87.0,90.8729248,1.0,-5.113664,92.0,1260,358.199982,0.0,119.618111,972.0366,5.664822,5.57371569,88.0,1.0,41.9544678,88.0,90.61718,61.2668457,1.0,98.0,48.0,5.64179468,5.641777,141.325485,111.21228,1658,-5.165589,6.418906,-47.0642,41.82499,114.97493,37.04012,34.9949837,24.0300884,30.02006,2800.0,2758.58813,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.1450329,63.89042,1.66851234,2.52064514,0.0,0.0,0,1,0,70.5,87.0,-5.18,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:03:30,6,41.2094765,55.2431,102.104027,-6.795927,14.8158,4.3020854,869.4418,41.69245,1258.33228,70.5,87.36496,87.0,90.8671,1.0,-5.1023984,92.0,1255,358.199982,0.0,120.035858,979.739136,5.663773,5.573679,88.0,1.0,41.86259,88.0,89.5933,61.6822052,1.0,98.0,48.0,5.64190054,5.641883,141.7746,111.520515,1495,-5.22173262,6.48875,-47.0842628,41.83389,116.00898,38.9730644,38.9820442,25.0089779,29.0269356,2800.0,2758.6272,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.1927986,63.3451653,1.66778326,2.52075219,0.0,0.0,0,1,0,70.5,87.0,-5.23,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:04:00,6,42.6488838,55.8001022,102.340019,-6.180363,14.8639,4.285768,869.447754,40.10298,1259.13086,70.5,87.3638458,87.0,90.86129,1.0,-5.09113264,92.0,1259,358.199982,0.0,120.453613,987.597,5.662724,5.57364225,88.0,1.0,41.2116,88.0,91.02088,61.9462357,1.0,98.0,48.0,5.642006,5.64198828,141.914413,111.674362,1452,-5.17471552,5.79851151,-46.499218,41.17153,114.004967,37.0148964,37.99007,22.99007,23.0446873,2800.0,2758.6665,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,22.2405643,64.35881,1.66705418,2.52085924,0.0,0.0,0,1,0,70.5,87.0,-5.23,25.9740257,88.1,5.7,2800.0,98.0
18/01/2025 00:04:30,6,40.8154259,51.7,102.576012,-6.733133,15.1524858,4.24185467,869.6203,40.1024,1260.02283,70.5,87.36273,87.0,90.85547,1.0,-5.14155245,92.0,1256,358.199982,0.0,120.871361,995.4548,5.661675,5.57360554,88.0,1.0,41.55995,88.0,88.0502,61.37114,1.0,98.0,48.0,5.6421113,5.64209366,142.054245,111.828209,1623,-5.09553576,6.989644,-46.6932564,41.43779,112.0,36.0179634,36.0,26.9910183,31.66276,2800.0,2758.70557,0.0,1.0,1.0,4.8,0.0,0.0,3.23,1.0,11.14,1.0,0.0,12.0,5.9,5.4,4570,4490.0,4360.0,0,0,0,0,1,0,0,21.8318577,61.8394966,1.666325,2.52096629,0.0,0.0,0,1,0,70.5,87.0,-5.11,25.9740257,88.1,5.7,2800.0,98.0
