Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
18/12/2024 00:00:00,3,41.5842552,45.202198,99.63602,-65.43753,9.649549,4.33983135,800.1564,86.79782,1667.05823,93.3,77.96153,78.0,89.42881,1.0,-5.22695732,92.0,1203,394.02,0.0,113.29023,883.8628,5.50992727,5.3237915,64.6,6.0,41.4082565,64.6,65.81943,62.81833,1.0,101.0,43.0,5.5,5.5,129.377014,102.570427,1507,-5.208991,3.585204,-46.7382469,41.42332,141.109177,39.8471527,31.0218353,23.95633,21.6419773,1750.0,1779.12866,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.180058,24.7359734,34.7808,3.79655838,0.0,0.0,1,1,1,93.3,78.0,-5.35,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:00:30,3,42.318325,56.25897,99.6281,-65.67224,9.834783,4.3052206,800.113647,87.74006,1666.25684,93.3,77.9563751,78.0,89.4291,1.0,-5.25157166,92.0,1194,394.02,0.0,113.340141,884.8594,5.509201,5.323877,64.6,6.0,41.2368965,64.6,65.94696,62.5789261,1.0,101.0,43.0,5.5,5.5,129.706833,102.758995,1722,-5.30100346,3.89028716,-46.6933479,41.3487167,150.984879,36.98488,33.01512,23.9638386,29.7883167,1750.0,1779.27026,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18023753,24.9043045,34.780426,3.79722929,0.0,0.0,1,1,1,93.3,78.0,-5.29,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:01:00,3,42.2506752,58.1217842,99.62018,-64.88943,9.908755,4.284163,800.1284,88.2033539,1666.0022,93.3,77.94865,78.0,89.42939,1.0,-5.346918,92.0,1228,394.02,0.0,113.390045,885.856,5.5084753,5.323962,64.6,6.0,41.2941971,64.6,65.91949,63.060276,1.0,101.0,43.0,5.5,5.5,130.036636,102.947571,1485,-5.283375,3.261082,-46.3932266,41.1218,145.836792,37.4979248,31.3347168,23.8326416,13.9163208,1750.0,1779.41174,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.1804173,25.1410675,34.7800522,3.79790044,0.0,0.0,1,1,1,93.3,78.0,-5.35,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:01:30,3,41.6265221,53.1351547,99.61225,-64.96709,10.0395327,4.255497,800.0504,84.6727,1668.05066,93.3,77.94083,78.0,89.42968,1.0,-5.370533,92.0,1203,394.02,0.0,113.439957,886.8526,5.507749,5.32404757,64.6,6.0,40.90984,64.6,66.44099,63.4513245,1.0,101.0,43.0,5.5,5.5,130.366455,103.136139,1516,-5.313381,3.36246729,-46.3010445,40.9129372,145.150177,37.54948,33.92491,22.22526,14.9258471,1750.0,1779.55322,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18059683,25.6060734,34.77968,3.79857159,0.0,0.0,1,1,1,93.3,78.0,-5.41,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:02:00,3,41.99096,51.13082,99.60433,-64.13707,9.984411,3.61608839,799.845947,84.17692,1666.52942,93.3,77.93301,78.0,89.42997,1.0,-5.23787928,92.0,1213,394.02,0.0,113.489861,887.8492,5.50702333,5.324133,64.6,6.0,40.49534,64.6,67.1674652,62.8127937,1.0,101.0,43.0,5.5,5.5,130.696274,103.324715,1409,-5.1660347,3.92628074,-45.5113068,40.472393,146.215408,35.5026245,34.85639,24.076931,14.6384916,1750.0,1779.6947,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.1807766,26.07108,34.7793,3.79924273,0.0,0.0,1,1,1,93.3,78.0,-5.29,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:02:30,3,41.64612,57.49885,99.596405,-64.41485,9.490255,3.58704472,800.1648,86.96821,1665.13733,93.3,77.9251862,78.0,89.43026,1.0,-5.255902,92.0,1204,394.02,0.0,113.539764,888.845764,5.506297,5.32421827,64.6,6.0,40.18658,64.6,66.1388,63.06663,1.0,101.0,43.0,5.5,5.5,131.0261,103.513283,1567,-5.09608459,3.45028162,-45.4653664,40.39084,127.624252,33.2080841,32.9235344,22.2080841,13.7629776,1750.0,1779.83618,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18095613,25.4305954,34.7789268,3.79991364,0.0,0.0,1,1,1,93.3,78.0,-5.37,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:03:00,3,44.4292679,60.3,99.5884857,-65.67978,9.54313,4.01085043,800.083,88.5771942,1660.27124,93.3,77.917366,78.0,89.43055,1.0,-5.319993,92.0,1204,394.02,0.0,113.589676,889.842346,5.505571,5.32430363,64.6,6.0,41.6957169,64.6,66.13571,63.7067,1.0,101.0,43.0,5.5,5.5,131.355911,103.701859,1531,-5.43521738,3.72582674,-47.20658,41.63917,140.847992,31.38002,33.8479919,20.2280121,21.076004,1750.0,1779.97766,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18113565,25.053318,34.778553,3.80058479,0.0,0.0,1,1,1,93.3,78.0,-5.31,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:03:30,3,42.193882,53.8522873,99.58057,-65.8134,9.7381,4.268946,800.3283,87.80724,1665.58167,93.3,77.90955,78.0,89.43084,1.0,-5.38087225,92.0,1194,394.02,0.0,113.63958,890.8389,5.504845,5.324389,64.6,6.0,41.6685181,64.6,65.67076,62.2442436,1.0,101.0,43.0,5.5,5.5,131.685715,103.890434,1462,-5.42127562,3.626382,-47.1366348,41.7587967,134.579529,35.6378,32.0,22.0724411,24.2897625,1750.0,1780.11914,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18131542,25.251112,34.77818,3.801256,0.0,0.0,1,1,1,93.3,78.0,-5.2,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:04:00,3,43.0147057,61.2584457,99.57264,-65.66603,9.571652,4.348976,800.330933,88.27304,1665.57043,93.3,77.90173,78.0,89.43113,1.0,-5.340457,92.0,1211,394.02,0.0,113.689491,891.8355,5.504119,5.32447433,64.6,6.0,41.622345,64.6,65.9889,62.56637,1.0,101.0,43.0,5.5,5.5,132.015533,104.079,1214,-5.421215,3.83612037,-47.2954178,41.79996,135.539246,32.9325943,33.9327621,21.202219,17.1348133,1750.0,1780.26074,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.181495,25.4657879,34.7778,3.80192685,0.0,0.0,1,1,1,93.3,78.0,-5.18,25.9740257,64.6,5.5,1750.0,101.0
18/12/2024 00:04:30,3,44.3788567,55.5685043,99.56472,-65.9757156,9.646964,4.36571836,800.330139,87.8773346,1663.09741,93.3,77.89391,78.0,89.43142,1.0,-5.28296947,92.0,1191,394.02,0.0,113.739395,892.87085,5.503393,5.32455969,64.6,6.0,42.2244644,64.6,66.65618,63.665596,1.0,101.0,43.0,5.5,5.5,132.345352,104.267578,1674,-5.428437,3.07826471,-47.6493225,42.21142,127.992126,34.8346443,30.0826778,25.0,11.0,1750.0,1780.40222,0.0,1.0,1.0,3.87,0.0,0.0,3.27,1.0,12.17,1.0,0.0,14.5,5.4,6.0,4610,4370.0,4380.0,0,0,0,0,1,0,0,2.18167472,25.6804657,34.7774277,3.802598,0.0,0.0,1,1,1,93.3,78.0,-5.43,25.9740257,64.6,5.5,1750.0,101.0
