Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
08/12/2024 00:00:00,3,39.8216972,54.4630051,99.0767746,-64.77044,10.3986778,4.32199335,688.3596,72.4335556,1572.15808,88.0,78.25258,77.0,-24.9675751,1.0,-5.360854,92.0,1214,399.99,0.0,116.314369,969.624939,5.382985,5.36014748,65.0,1.0,39.6708069,65.0,65.89123,57.6936073,1.0,103.0,35.0,5.5,5.5,135.3521,104.913429,1630,-5.442552,3.63525128,-45.1317444,39.6829071,201.630035,44.2520142,37.8739929,29.0634747,28.3069611,1600.0,1642.77039,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.327479,23.09799,37.1163025,3.41102576,0.0,0.0,1,1,1,88.0,77.0,-5.369644,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:00:30,3,40.1356964,57.96339,99.07458,-65.0859756,10.3811226,4.31753445,688.4737,72.14052,1572.39136,88.0,78.1662,77.0,-24.9675751,1.0,-5.378655,92.0,1201,399.99,0.0,116.31263,969.1236,5.3835845,5.36019945,65.0,1.0,39.52266,65.0,66.45205,57.214798,1.0,103.0,35.0,5.5,5.5,135.323547,104.853241,1702,-5.577228,2.92757821,-45.02692,39.4476929,209.392181,41.337677,38.0,30.7973938,9.121078,1600.0,1661.55737,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.32725525,23.6009445,37.11684,3.410851,0.0,0.0,1,1,1,88.0,77.0,-5.367218,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:01:00,3,42.9697151,58.5,99.07238,-65.4424438,10.55269,4.34830046,688.275,73.0694962,1571.044,88.0,78.07734,77.0,-24.9675751,1.0,-5.396456,92.0,1197,399.99,0.0,116.31089,968.6222,5.384184,5.360251,65.0,1.0,39.5347061,65.0,67.26072,57.5762749,1.0,103.0,35.0,5.5,5.5,135.295013,104.793053,1744,-5.49918747,3.19984937,-45.1500168,39.40846,182.320053,45.63287,35.9388123,28.1835651,16.0305023,1600.0,1657.44385,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.32703161,24.1058311,37.1173744,3.41067648,0.0,0.0,1,1,1,88.0,77.0,-5.466152,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:01:30,3,39.42372,50.427887,99.07018,-65.00784,10.4561405,4.341022,688.214355,72.16512,1569.94592,88.0,78.24434,77.0,-24.9675751,1.0,-5.43020725,92.0,1211,399.99,0.0,116.309143,968.1208,5.38478374,5.360303,65.0,1.0,39.32524,65.0,67.0829849,57.7773361,1.0,103.0,35.0,5.5,5.5,135.266464,104.732857,1534,-5.490848,3.22179461,-44.9635239,39.3886528,204.128052,44.0,36.0,27.2325211,30.0117874,1600.0,1653.33044,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.326808,24.2610664,37.1179123,3.410502,0.0,0.0,1,1,1,88.0,77.0,-5.40852737,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:02:00,3,39.87317,65.00697,99.0679855,-63.8819542,10.3746061,4.354097,688.360535,69.1805038,1572.90466,88.0,78.1077042,77.0,-24.9675751,1.0,-5.46888,92.0,1201,399.99,0.0,116.3074,967.619446,5.385383,5.360355,65.0,1.0,39.2385139,65.0,66.30723,57.2566338,1.0,103.0,35.0,5.5,5.5,135.237915,104.672668,1756,-5.49348,2.970651,-44.7254639,39.2030334,194.609985,44.0650024,36.8049927,28.9349976,9.609985,1600.0,1649.217,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.32658434,23.8871326,37.11845,3.41032743,0.0,0.0,1,1,1,88.0,77.0,-5.404705,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:02:30,3,41.1764679,56.0,99.06579,-63.8586235,10.2060375,4.34662771,688.60675,70.5,1572.75159,88.0,78.0417938,77.0,-24.9675751,1.0,-5.50373745,92.0,1180,399.99,0.0,116.305664,967.118042,5.38598251,5.360407,65.0,1.0,39.1538467,65.0,65.93251,58.14159,1.0,103.0,35.0,5.5,5.5,135.209381,104.61248,1697,-5.493828,3.05630088,-44.7898827,39.2904968,189.0,45.0,36.0,26.0,6.0,1600.0,1644.71,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.3263607,23.5131989,37.118988,3.410153,0.0,0.0,1,1,1,88.0,77.0,-5.38987732,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:03:00,3,40.683342,58.0,99.06359,-64.53307,10.1453867,4.26523066,688.542358,72.7000046,1573.38806,88.0,78.15102,77.0,-24.9675751,1.0,-5.53167,92.0,1198,399.99,0.0,116.303917,966.6167,5.386582,5.36045837,65.0,1.0,39.6528244,65.0,66.054245,57.28703,1.0,103.0,35.0,5.5,5.5,135.180832,104.552292,1492,-5.627622,3.58825636,-45.3675156,39.64616,187.0,44.0,37.0,26.0,19.0229321,1600.0,1634.51855,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.326137,23.3588486,37.1195259,3.40997815,0.0,0.0,1,1,1,88.0,77.0,-5.49667358,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:03:30,3,40.6834,56.9540329,99.06139,-63.82255,10.2694511,4.224225,688.33136,71.75083,1571.933,88.0,77.98804,77.0,-24.9675751,1.0,-5.495861,92.0,1200,399.99,0.0,116.302177,966.2818,5.38718128,5.36051035,65.0,1.0,39.28916,65.0,66.37913,57.8119125,1.0,103.0,35.0,5.5,5.5,135.1523,104.514412,1649,-5.579934,2.95217752,-44.9386559,39.250618,196.794022,44.5193977,36.1373138,25.0689545,12.8494654,1600.0,1624.327,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.32591319,23.5871773,37.1200638,3.40980363,0.0,0.0,1,1,1,88.0,77.0,-5.414646,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:04:00,3,40.15953,59.7,99.0592,-63.64181,10.3934774,4.100533,688.206665,70.26694,1572.54114,88.0,78.13192,77.0,-24.9675751,1.0,-5.46005249,92.0,1185,399.99,0.0,116.300438,966.339661,5.387781,5.36056232,65.0,1.0,38.95102,65.0,66.20307,57.2921753,1.0,103.0,35.0,5.5,5.5,135.123749,104.624229,1578,-5.511482,2.968184,-44.5140457,38.9768562,180.93634,40.40161,38.73226,27.13387,8.899748,1600.0,1623.81555,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.32568955,23.7307949,37.1206,3.409629,0.0,0.0,1,1,1,88.0,77.0,-5.4651947,25.9740257,65.0,5.5,1600.0,103.0
08/12/2024 00:04:30,3,43.6125221,58.94929,99.057,-64.15049,10.5997171,3.839122,688.263855,73.14362,1571.32117,88.0,78.10574,77.0,-24.9675751,1.0,-5.549649,92.0,1207,399.99,0.0,116.2987,966.3975,5.38838053,5.3606143,65.0,1.0,38.7325859,65.0,66.1579056,58.1306572,1.0,103.0,35.0,5.5,5.5,135.0952,104.734055,1441,-5.6161294,3.0975256,-44.5890961,38.7984123,179.436264,43.8753548,35.0,25.24929,10.24929,1600.0,1624.82007,0.0,1.0,1.0,2.14,0.0,0.0,3.41,1.0,6.52,1.0,0.0,13.0,6.0,5.4,4570,4130.0,4490.0,0,0,0,1,0,0,0,2.325466,23.78901,37.12114,3.40945458,0.0,0.0,1,1,1,88.0,77.0,-5.50510025,25.9740257,65.0,5.5,1600.0,103.0
