Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
27/02/2025 00:00:00,6,43.0923042,63.05832,93.77282,-59.9027252,11.4702349,4.10404158,895.7943,33.58869,1196.50049,67.0,88.3324,88.0,95.32119,0.0,-5.0,94.59225,1290,620.75,0.0,106.61721,729.6303,5.44207764,5.397869,88.3,6.0,40.8336,88.3,91.17929,62.8561,1.0,102.0,50.0,5.5,5.5,116.50988,99.02974,1574,-5.00004148,5.17132235,-45.988,40.98979,116.452347,56.5476532,38.5654335,27.0,40.8513451,3000.0,3052.9917,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.2991123,63.52235,1.82435369,4.498278,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:00:30,6,43.0375137,60.31866,93.77995,-60.53497,11.08297,4.191987,895.954468,34.41866,1196.70386,67.0,88.33308,88.0,95.32464,0.0,-5.0,94.51146,1285,620.75,0.0,106.613434,728.5701,5.425902,5.37843561,88.3,6.0,41.74844,88.3,88.50236,62.2219925,1.0,102.0,50.0,5.5,5.5,116.323242,99.07207,1513,-5.013605,4.24573469,-46.9571762,41.8455162,118.0311,57.8445,40.0622,25.9378014,26.8445034,3000.0,3052.99243,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,20.9509716,61.2882233,1.8245157,4.49849558,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:01:00,6,41.544117,53.4945641,93.7870941,-60.1928864,11.1922045,4.31674957,895.7142,34.09709,1197.32019,67.0,88.3337555,88.0,95.32809,0.0,-5.0,94.51795,1282,620.75,0.0,106.609657,727.509949,5.44465065,5.39241743,88.3,6.0,41.6200943,88.3,87.68215,62.7753944,1.0,102.0,50.0,5.5,5.5,116.136604,99.1143951,1941,-5.05849075,4.826368,-46.5000229,41.4359245,115.912628,56.9417534,41.0582466,24.0582466,37.7961349,3000.0,3052.99316,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.1926079,60.3201752,1.82467771,4.49871254,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:01:30,6,42.2567024,61.83897,93.79423,-61.1036835,10.925477,3.7684834,895.8204,35.23087,1195.92053,67.0,88.33444,88.0,95.3315353,0.0,-5.0,94.6862946,1277,620.75,0.0,106.605888,726.449768,5.43650627,5.38822842,88.3,6.0,41.9990768,88.3,90.0875244,62.3763542,1.0,102.0,50.0,5.5,5.5,115.949966,99.15672,1559,-5.080236,5.040503,-47.431263,42.17293,116.845589,47.3397064,42.0,19.216177,28.27794,3000.0,3052.994,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.2442513,62.36642,1.82483971,4.49893,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:02:00,6,43.3163528,57.1168938,93.80136,-60.5128059,11.1330137,4.330842,895.8285,34.36095,1196.62,67.0,88.33512,88.0,95.33499,0.0,-5.0,94.96639,1280,620.75,0.0,106.602112,725.3896,5.41000032,5.374033,88.3,6.0,41.7881966,88.3,89.55617,63.41955,1.0,102.0,50.0,5.5,5.5,115.952583,99.19905,1610,-5.048945,5.01641273,-46.7652168,41.7845154,116.892288,52.784584,41.0359039,22.928194,27.1795139,3000.0,3052.99463,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.2594986,61.6116829,1.8250016,4.49914742,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:02:30,6,44.3938255,60.8040733,93.8085,-59.9245377,11.4998541,3.46085286,895.860962,33.22488,1197.2146,67.0,88.3358,88.0,95.33844,0.0,-5.0,95.02326,1282,620.75,0.0,106.598335,724.3294,5.442658,5.396596,88.3,6.0,40.97134,88.3,89.60821,63.2691727,1.0,102.0,50.0,5.5,5.5,116.024391,99.24138,1815,-4.9059515,4.1267767,-45.7551079,40.84916,112.0311,53.9067,38.1555,26.8756027,16.5597878,3000.0,3052.99536,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.273838,62.0619545,1.8251636,4.499365,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:03:00,6,42.97328,62.99014,93.8156357,-60.2508621,10.9235287,4.29489326,895.6212,35.30986,1195.78735,67.0,88.33649,88.0,95.34189,0.0,-5.0,94.99856,1280,620.75,0.0,106.594559,723.2692,5.443652,5.38207054,88.3,6.0,41.723774,88.3,89.95859,63.0417366,1.0,102.0,50.0,5.5,5.5,116.096191,99.28371,1719,-5.082305,4.380859,-46.8972321,41.77379,110.50705,53.94366,42.05634,26.94366,27.7746468,3000.0,3052.996,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.2608871,62.56475,1.82532561,4.499582,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:03:30,6,41.6536674,60.67414,93.82277,-60.19436,11.186964,4.29581833,895.843933,33.9774742,1197.20215,67.0,88.3371658,88.0,95.34534,0.0,-5.0,94.97386,1277,620.75,0.0,106.590782,722.209045,5.44200039,5.383133,88.3,6.0,41.3555527,88.3,90.30223,62.2862167,1.0,102.0,50.0,5.5,5.5,116.168,99.3260345,1667,-5.02891064,3.89493227,-46.3764572,41.32499,115.821213,53.059597,41.2979774,22.1787853,30.34445,3000.0,3052.99683,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.2479343,62.4478149,1.82548761,4.49979925,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:04:00,6,44.3718643,60.56915,93.82991,-60.3047638,11.1775475,3.958015,895.8512,36.4640045,1213.52649,68.0,88.3378448,88.0,95.3487854,0.0,-5.0,94.94916,1290,620.75,0.0,106.587006,721.148865,5.43592024,5.375846,88.3,6.0,41.676033,88.3,90.57357,62.2214165,1.0,102.0,50.0,5.5,5.5,116.2398,99.36836,2049,-4.93428469,4.490052,-46.90611,41.7594,116.794312,59.382946,41.8971558,25.8971577,35.22868,3000.0,3052.99756,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.3449326,63.25473,1.82564962,4.50001669,0.0,0.0,1,1,1,67.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
27/02/2025 00:04:30,6,41.9883156,53.4375343,93.83704,-60.4053154,11.2769022,4.32465649,895.680054,36.1414833,1214.1969,68.0,88.33853,88.0,95.3522339,0.0,-5.0,94.92446,1276,620.75,0.0,106.583229,720.0887,5.41798925,5.380041,88.3,6.0,41.7907944,88.3,88.1744156,63.0927353,1.0,102.0,50.0,5.5,5.5,116.311607,99.41069,1660,-4.971978,4.41933155,-46.7469978,41.8112831,115.156166,49.1041069,42.1561623,23.8958912,36.32329,3000.0,3052.99829,0.0,1.0,1.0,3.71,0.0,0.0,3.23,1.0,11.4,1.0,0.0,11.6,4.7,5.9,5000,4260.0,4560.0,0,0,0,0,1,0,0,21.42356,60.74006,1.82581151,4.500234,0.0,0.0,1,1,1,68.0,88.0,-5.0,25.9740257,88.3,5.5,3000.0,102.0
