Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
09/02/2025 00:00:00,2,42.27719,50.4287033,91.70953,-65.27513,11.0047054,2.87543774,660.572632,82.70182,1606.32373,90.0,79.12159,79.0,91.19882,1.0,-4.21738338,94.0,1243,643.670044,0.0,103.053268,576.1308,5.19002438,5.195,70.0,6.0,43.08093,70.0,70.11149,59.7352257,1.0,102.0,33.0,5.37633371,5.37632036,110.636375,97.2931061,1501,-4.252706,5.01116753,-47.5570335,43.3040924,78.99396,44.97885,27.9959717,29.9909363,30.02719,3200.0,3175.56787,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10424328,61.8572235,0.0,4.128175,0.0,0.0,1,1,1,90.0,79.0,-4.248909,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:00:30,2,40.8088341,65.09994,91.70873,-64.7406,11.037755,3.0005126,660.445,80.1,1607.84656,90.0,79.1214447,79.0,91.19937,1.0,-4.235635,94.0,1214,643.670044,0.0,103.033669,575.9978,5.18500042,5.16700029,70.0,6.0,43.0488,70.0,70.55026,59.203064,1.0,102.0,33.0,5.37654543,5.376532,110.650467,97.25332,1339,-4.22203541,5.313309,-47.047184,42.8312645,71.00014,43.99991,26.0,29.999939,29.0001068,3200.0,3175.38647,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10418034,62.1393929,0.0,4.128137,0.0,0.0,1,1,1,90.0,79.0,-4.243202,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:01:00,2,40.0913925,53.1240273,91.7079239,-65.05017,11.1582813,3.069876,660.741,80.1041641,1608.82068,90.0,79.12131,79.0,91.19992,1.0,-4.254269,94.0,1210,643.670044,0.0,103.014076,575.864746,5.18496561,5.184,70.0,6.0,42.90472,70.0,70.7576141,59.02717,1.0,102.0,33.0,5.376757,5.37674332,110.664558,97.21353,1559,-4.249965,6.58285046,-47.135582,42.89419,66.05552,43.9653,25.97224,28.97918,38.99306,3200.0,3175.20483,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10411739,62.42159,0.0,4.12809944,0.0,0.0,1,1,1,90.0,79.0,-4.099537,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:01:30,2,43.0117531,59.6091423,91.70712,-64.5622559,11.0325365,3.22578621,660.6568,78.60582,1609.62756,90.0,79.12117,79.0,91.20047,1.0,-4.27416229,94.0,1226,643.670044,0.0,102.994476,575.73175,5.18494463,5.189889,70.0,6.0,42.6009178,70.0,71.08934,59.9100952,1.0,102.0,33.0,5.376969,5.376955,110.67865,97.1737442,1353,-4.2232666,5.62534332,-46.7556343,42.5403671,75.98808,40.01192,25.0,28.003973,30.011919,3200.0,3175.02344,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10405445,62.7037849,0.0,4.128062,0.0,0.0,1,1,1,90.0,79.0,-4.227829,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:02:00,2,42.2742729,63.1000023,91.7063141,-64.7088547,11.2552242,3.30137062,660.498352,80.7007,1607.48743,90.0,79.12103,79.0,91.20102,1.0,-4.27773046,94.0,1218,643.670044,0.0,102.974884,575.6312,5.196014,5.189014,70.0,6.0,42.39034,70.0,70.79229,59.1151924,1.0,102.0,33.0,5.37718,5.37716675,110.692741,97.13396,1374,-4.22004128,5.302606,-46.829277,42.4621773,79.97911,35.0905075,27.9933414,30.0,34.99304,3200.0,3174.842,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10399151,62.7091637,0.0,4.128024,0.0,0.0,1,1,1,90.0,79.0,-4.30400848,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:02:30,2,44.4761047,65.245285,91.70551,-64.68585,11.3719578,3.35286856,660.402344,78.00045,1608.562,90.0,79.12089,79.0,91.20157,1.0,-4.25681,94.0,1221,643.670044,0.0,102.955284,576.4747,5.167661,5.16801548,70.0,6.0,42.59042,70.0,70.16442,59.32203,1.0,102.0,33.0,5.377392,5.377378,110.706833,97.09418,1611,-4.14952469,5.81329441,-46.5845871,42.51094,76.99498,39.0251,26.98996,26.01004,34.0249977,3200.0,3174.6604,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.103928,62.1605721,0.0,4.12798643,0.0,0.0,1,1,1,90.0,79.0,-4.230854,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:03:00,2,42.2676659,57.4792328,91.7047043,-64.09403,11.2740984,2.70780921,660.3193,79.10999,1608.818,90.0,79.12075,79.0,91.20212,1.0,-4.23589,94.0,1233,643.670044,0.0,102.935692,577.3181,5.19380045,5.18683243,70.0,6.0,42.182888,70.0,71.08533,59.4659348,1.0,102.0,33.0,5.37760353,5.3775897,110.720932,97.05439,1528,-4.130027,5.727717,-46.1441765,42.158905,81.99201,39.0,28.0079861,28.0,36.956028,3200.0,3174.479,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.103865,62.9256,0.0,4.12794876,0.0,0.0,1,1,1,90.0,79.0,-4.194744,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:03:30,2,41.5441322,56.89999,91.7038956,-65.18157,10.5512362,2.55641961,660.06,81.20001,1607.31079,90.0,79.12061,79.0,91.20267,1.0,-4.21497,94.0,1217,643.670044,0.0,102.916092,578.16156,5.18999958,5.17900038,70.0,6.0,42.7361526,70.0,70.98503,59.29203,1.0,102.0,33.0,5.377815,5.37780142,110.735023,97.0146,1517,-4.10437632,5.5658164,-47.0301437,42.92577,74.00009,42.99994,27.00003,25.00003,34.9998627,3200.0,3174.29761,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.103802,62.6521034,0.0,4.127911,0.0,0.0,1,1,1,90.0,79.0,-4.207611,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:04:00,2,43.0037842,69.433136,91.7030945,-65.06328,10.8465929,2.949877,660.1476,84.5965347,1606.94946,90.0,79.12047,79.0,91.20322,1.0,-4.19405,94.0,1217,643.670044,0.0,102.8965,579.004944,5.16600037,5.16833448,70.0,6.0,43.16643,70.0,70.90392,59.34545,1.0,102.0,33.0,5.37802649,5.37801266,110.749115,97.034,1382,-4.097658,6.05642271,-47.3249626,43.12626,75.0099,39.01485,26.0,27.00495,26.66867,3200.0,3174.116,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10373926,62.37861,0.0,4.12787342,0.0,0.0,1,1,1,90.0,79.0,-4.11607,25.9740257,70.0,5.3,3200.0,102.0
09/02/2025 00:04:30,2,41.17811,56.46809,91.7022858,-65.10353,11.0649815,3.09317136,660.5729,81.00149,1608.29382,90.0,79.12033,79.0,91.20377,1.0,-4.17312956,94.0,1214,643.670044,0.0,102.8769,579.8484,5.17594957,5.165994,70.0,6.0,43.02823,70.0,70.35307,59.49561,1.0,102.0,33.0,5.378238,5.37822437,110.763206,97.08771,1827,-4.1834116,5.36453,-47.127182,42.9590149,79.99105,39.9970169,28.9940357,26.9940357,27.9955521,3200.0,3173.93457,0.0,1.0,1.0,5.47,0.0,0.0,3.23,1.0,7.96,1.0,0.0,11.1,5.9,6.1,5160,4490.0,4340.0,0,0,0,0,1,0,0,4.10367632,62.105114,0.0,4.12783575,0.0,0.0,1,1,1,90.0,79.0,-4.04923248,25.9740257,70.0,5.3,3200.0,102.0
