Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
06/01/2025 00:00:00,6,44.4351768,52.72022,92.45634,-67.77918,12.3771,4.150234,828.151,42.486515,1178.81714,70.5,82.03564,82.0,92.0464554,1.0,-5.80083132,90.0,1259,639.850037,0.0,104.627037,745.2556,5.67907,5.608383,76.0,6.0,38.11581,76.0,75.97652,64.7914352,1.0,98.0,45.0,5.73741341,5.737392,121.740555,101.015274,1405,-5.797672,6.326273,-44.08053,38.2848244,118.932587,44.9662933,35.9325829,29.0337086,37.0337067,3200.0,3055.48047,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,17.0033913,55.9406624,0.0,3.29530263,0.0,0.0,1,1,1,70.5,82.0,-5.89616,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:00:30,6,44.51188,56.1169319,92.4498444,-66.57783,12.61942,4.17562628,827.942261,39.13854,1258.331,70.5,82.02793,82.0,92.046524,1.0,-5.661774,90.0,1259,639.850037,0.0,104.620377,745.4989,5.67899561,5.607534,76.0,6.0,38.34224,76.0,76.42584,63.1132431,1.0,98.0,45.0,5.73753643,5.737515,125.037254,103.1183,1577,-5.599032,6.05596161,-43.9130363,38.31814,128.927689,46.1084671,40.92769,30.0723114,27.4700184,3200.0,3055.45117,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9946747,56.2478828,0.0,3.29528356,0.0,0.0,1,1,1,70.5,82.0,-5.891197,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:01:00,6,44.1176453,60.8682747,92.44335,-66.1824,12.448842,4.15978336,828.0001,37.441246,1259.99463,70.5,82.0202255,82.0,92.04659,1.0,-5.441873,90.0,1262,639.850037,0.0,104.613716,745.742249,5.6789217,5.60668468,76.0,6.0,38.053936,76.0,76.85704,63.80084,1.0,98.0,45.0,5.73766,5.737638,125.135605,102.501266,1510,-5.476592,5.68995237,-43.6493225,38.00392,131.968277,47.0636444,41.0,27.12691,31.2220917,3200.0,3055.42188,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9859562,56.81291,0.0,3.29526448,0.0,0.0,1,1,1,70.5,82.0,-5.53329849,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:01:30,6,42.3164444,51.7329636,92.43687,-65.32595,12.3576794,4.118384,827.8139,39.07583,1259.12317,70.5,82.01252,82.0,92.04666,1.0,-5.393639,90.0,1252,639.850037,0.0,104.607056,746.5379,5.67884731,5.60583544,76.0,6.0,38.06069,76.0,77.99007,62.85503,1.0,98.0,45.0,5.737783,5.737761,124.429192,101.884239,1344,-5.32696962,6.14354849,-43.3209419,37.99,130.040268,50.8388367,40.0510864,35.8992729,42.8992729,3200.0,3055.39258,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.97724,57.47221,0.0,3.29524565,0.0,0.0,1,1,1,70.5,82.0,-5.483532,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:02:00,6,42.27941,58.572937,92.4303741,-63.951416,12.26306,4.12347651,827.7671,36.3231,1259.483,70.5,82.0048141,82.0,92.04673,1.0,-5.388051,90.0,1236,639.850037,0.0,104.600395,750.946838,5.678773,5.60498571,76.0,6.0,37.6058273,76.0,77.7927,64.15443,1.0,98.0,45.0,5.737906,5.737884,123.722778,101.267204,1707,-5.323741,6.11529255,-42.810154,37.57814,132.231033,52.1155128,43.02749,37.8613853,37.1155128,3200.0,3055.363,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.968523,57.352417,0.0,3.29522657,0.0,0.0,1,1,1,70.5,82.0,-5.4633255,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:02:30,6,41.93206,56.9199028,92.42388,-64.6109,12.402092,3.81921887,827.6495,37.6176949,1260.285,70.5,81.99711,82.0,92.04681,1.0,-5.39806032,90.0,1244,639.850037,0.0,104.593742,755.3557,5.678699,5.60413647,76.0,6.0,37.7829857,76.0,76.58708,62.3197746,1.0,98.0,45.0,5.738029,5.738007,123.016365,100.650177,1747,-5.375208,5.766567,-43.30545,37.93298,142.933655,48.11057,44.06634,31.0884552,33.2653656,3200.0,3055.33374,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9598045,56.9448471,0.0,3.2952075,0.0,0.0,1,1,1,70.5,82.0,-5.515312,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:03:00,6,42.4582863,61.7212334,92.41739,-65.42849,12.6047411,3.50688052,828.1414,36.90269,1259.73254,70.5,81.9894,82.0,92.046875,1.0,-5.5290556,90.0,1244,639.850037,0.0,104.587082,759.7646,5.67862463,5.603287,76.0,6.0,38.14578,76.0,77.5682755,62.7026863,1.0,98.0,45.0,5.738152,5.73813,122.309959,100.033142,1341,-5.39500141,8.119816,-43.42273,38.0240059,141.831619,46.1347,43.1683731,32.0336761,34.18558,3200.0,3055.30444,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9453945,57.3541832,0.0,3.29518867,0.0,0.0,1,1,1,70.5,82.0,-5.5615654,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:03:30,6,41.5632744,50.89479,92.4109,-64.9083,12.288106,3.37649632,827.8943,38.2921829,1259.2301,70.5,81.9817,82.0,92.04694,1.0,-5.51262665,90.0,1250,639.850037,0.0,104.580421,764.173462,5.67855024,5.6024375,76.0,6.0,37.82728,76.0,76.13468,62.19855,1.0,98.0,45.0,5.738275,5.73825359,121.603546,99.4161148,1538,-5.389648,7.53797436,-43.0013847,37.61242,140.078156,53.8697357,43.9740639,34.9739456,26.2084236,3200.0,3055.27515,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9271717,56.44176,0.0,3.29516959,0.0,0.0,1,1,1,70.5,82.0,-5.726902,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:04:00,6,42.9837761,53.72103,92.4044,-65.1909256,12.1083755,3.299846,827.8899,37.2465553,1258.8772,70.5,81.97399,82.0,92.04701,1.0,-5.55853367,90.0,1250,639.850037,0.0,104.573761,768.582336,5.67847633,5.60158825,76.0,6.0,37.7085266,76.0,76.0341,63.0879974,1.0,98.0,45.0,5.738398,5.73837662,120.897133,98.79908,1849,-5.43394232,7.163147,-43.147,37.7169952,138.042068,52.02103,42.0,36.0630951,33.97888,3200.0,3055.24585,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.7405338,56.2079239,0.0,3.29515052,0.0,0.0,1,1,1,70.5,82.0,-5.55204773,25.9740257,76.0,5.8,3200.0,98.0
06/01/2025 00:04:30,6,43.007328,54.2933273,92.39791,-65.7091446,11.8065739,3.39138722,827.735962,38.5825081,1259.10486,70.5,81.9662857,82.0,92.04708,1.0,-5.542775,90.0,1237,639.850037,0.0,104.5671,770.9555,5.678402,5.600739,76.0,6.0,38.1475258,76.0,76.9435654,62.2123833,1.0,98.0,45.0,5.738521,5.73849964,120.19072,98.182045,1587,-5.470491,7.13272333,-43.8000641,38.37001,135.121735,54.0405769,43.9391365,32.0202866,32.9391365,3200.0,3055.21655,0.0,1.0,1.0,4.82,1.62,0.0,3.58,1.0,8.36,1.0,0.0,10.6,5.9,4.5,4520,4150.0,4490.0,0,0,0,0,1,0,0,16.9811554,56.87438,0.0,3.29513144,0.0,0.0,1,1,1,70.5,82.0,-5.528656,25.9740257,76.0,5.8,3200.0,98.0
