Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
03/02/2025 00:00:00,6,45.8313255,58.7282333,93.85679,-69.38426,12.6142445,4.15961075,548.910034,39.99035,1250.23328,70.0,84.8757248,85.0,93.38296,1.0,-4.710171,95.0,1262,300.0,0.0,109.284714,809.764954,5.39232254,5.420097,90.0,1.0,41.35086,90.0,91.68346,67.83377,1.0,98.0,25.0,5.6,5.6,123.479248,101.782249,1839,-4.86490631,4.49742842,-46.3662453,41.41752,132.056473,48.8870659,41.0,31.0564671,33.9435349,3000.0,2991.879,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.2137184,66.53537,0.0,3.24012542,0.0,0.0,0,1,0,70.0,85.0,-4.75,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:00:30,6,45.0850677,54.1761,93.90622,-69.20142,12.7026348,4.331333,548.7551,40.81886,1249.40173,70.0,84.87354,85.0,93.38514,1.0,-4.697112,95.0,1274,300.0,0.0,109.343819,816.7827,5.383816,5.39812326,90.0,1.0,41.36354,90.0,91.44916,66.85865,1.0,98.0,25.0,5.6,5.6,122.975777,101.879646,1534,-4.80671644,4.764612,-46.054245,41.2651024,135.0,38.98296,44.1843033,32.0628548,28.2901325,3000.0,2991.89136,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.1774235,66.39308,0.0,3.23994255,0.0,0.0,0,1,0,70.0,85.0,-4.72,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:01:00,6,44.0141678,55.8673477,93.95565,-68.8637,13.0010662,4.3066206,548.587769,41.9412956,1268.07166,71.0,84.87137,85.0,93.3856354,1.0,-4.68405247,95.0,1262,300.0,0.0,109.402924,823.8004,5.407504,5.413174,90.0,1.0,41.1324921,90.0,91.69761,66.41209,1.0,98.0,25.0,5.6,5.6,122.4723,101.977043,1474,-4.74632549,4.8655777,-45.75444,41.0108452,141.0,56.6086426,44.32613,32.0660439,26.6086426,3000.0,2991.636,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.1440544,66.04322,0.0,3.23975945,0.0,0.0,0,1,0,71.0,85.0,-4.74,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:01:30,6,44.52864,65.79848,94.00507,-69.29616,13.0285063,4.270619,549.1183,42.056118,1267.68872,71.0,84.869194,85.0,93.38608,1.0,-4.67099333,95.0,1272,300.0,0.0,109.462021,830.8182,5.406177,5.421412,90.0,1.0,41.0152321,90.0,90.83623,67.38155,1.0,98.0,25.0,5.6,5.6,121.968826,101.518036,1928,-4.76984167,5.52972746,-45.7704277,41.0040436,139.87767,56.3730927,39.5015259,33.2507629,38.06269,3000.0,2991.38062,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.8049088,65.53321,0.0,3.23957634,0.0,0.0,0,1,0,71.0,85.0,-4.69,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:02:00,6,43.4561768,49.734272,94.0545044,-69.30934,12.9830284,4.254738,549.0603,42.5,1266.72046,71.0,84.86702,85.0,93.38651,1.0,-4.6486764,95.0,1252,300.0,0.0,109.521126,837.835938,5.436599,5.447996,90.0,1.0,41.2792778,90.0,90.53211,67.25664,1.0,98.0,25.0,5.6,5.6,121.465355,100.887436,1806,-4.772877,5.209464,-45.91797,41.3335571,143.267746,51.40161,46.531456,38.13387,34.6024132,3000.0,2991.12524,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,21.868187,65.64452,0.0,3.23939323,0.0,0.0,0,1,0,71.0,85.0,-4.7,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:02:30,6,45.90494,62.051506,94.1039352,-70.29786,13.2150831,4.03916168,548.7889,41.4831352,1268.35535,71.0,84.86484,85.0,93.3869553,1.0,-4.627787,95.0,1256,300.0,0.0,109.580231,843.781433,5.43600035,5.44641638,90.0,1.0,41.30475,90.0,91.93881,65.94146,1.0,98.0,25.0,5.6,5.6,120.961876,100.256844,1389,-4.68678427,5.44981,-46.0123634,41.3499222,146.584335,52.06928,42.06928,35.2771149,35.34639,3000.0,2990.87,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.193325,66.38323,0.0,3.23921037,0.0,0.0,0,1,0,71.0,85.0,-4.78,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:03:00,6,45.7510033,53.82244,94.1533661,-69.13748,12.7066317,3.6030643,548.985535,43.7024765,1284.73865,72.0,84.86266,85.0,93.38739,1.0,-4.61826324,95.0,1275,300.0,0.0,109.639336,846.166138,5.41844273,5.431697,90.0,1.0,41.0141869,90.0,92.12771,67.0096359,1.0,98.0,25.0,5.6,5.6,120.458405,99.62624,1849,-4.457779,5.18046761,-45.5868263,41.14276,150.721359,57.6517067,48.5820465,36.2089767,45.684494,3000.0,2990.61475,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.1134834,66.38464,0.0,3.23902726,0.0,0.0,0,1,0,71.0,85.0,-4.63,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:03:30,6,45.17053,57.8762474,94.2028,-69.97967,12.5254059,3.95023441,548.4105,44.7390022,1286.15894,72.0,84.86049,85.0,93.38783,1.0,-4.60873938,95.0,1271,300.0,0.0,109.698441,848.550842,5.44159174,5.45610237,90.0,1.0,42.10325,90.0,92.16331,67.15393,1.0,98.0,25.0,5.6,5.6,119.954933,98.99565,1841,-4.506601,4.74665737,-46.5773354,42.02692,152.728775,52.7965851,42.406826,32.3390236,24.5424366,3000.0,2990.35938,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.10592,66.33154,0.0,3.23884416,0.0,0.0,0,1,0,72.0,85.0,-4.66,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:04:00,6,45.134285,53.2216568,94.25223,-70.3361359,12.6647062,4.3188715,548.8647,45.1664658,1285.686,72.0,84.8583145,85.0,93.38827,1.0,-4.600031,95.0,1262,300.0,0.0,109.757545,850.935547,5.431134,5.442127,90.0,1.0,42.22531,90.0,91.80748,66.80299,1.0,98.0,25.0,5.6,5.6,119.451454,98.61614,1693,-4.65695858,6.396459,-46.8298874,42.15981,150.86586,47.59645,47.19882,36.80118,34.771286,3000.0,2990.10425,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.18175,66.27844,0.0,3.238661,0.0,0.0,0,1,0,72.0,85.0,-4.53,25.9740257,90.1,5.6,3000.0,98.0
03/02/2025 00:04:30,6,42.791317,58.8,94.30166,-70.4922943,12.6943665,4.323549,548.744,43.42803,1285.85352,72.0,84.85614,85.0,93.38871,1.0,-4.59883976,95.0,1256,300.0,0.0,109.816643,851.8876,5.414785,5.43140173,90.0,1.0,42.110218,90.0,91.4384155,66.64711,1.0,98.0,25.0,5.6,5.6,119.643272,98.5660858,1611,-4.673052,5.11546564,-46.7698135,41.99983,143.952957,57.7757759,41.336338,37.607605,30.61662,3000.0,2989.84888,0.0,1.0,1.0,6.09,0.0,0.0,3.23,1.0,7.58,1.0,0.0,12.8,5.9,5.4,4880,4490.0,4360.0,0,0,0,0,1,0,0,22.1873989,66.0026,0.0,3.23847818,0.0,0.0,0,1,0,72.0,85.0,-4.54,25.9740257,90.1,5.6,3000.0,98.0
