Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
16/03/2025 00:00:00,6,44.8410149,54.48527,91.16212,-62.03541,12.28853,4.308819,786.087,45.12129,1312.52979,73.5,89.04752,89.0,88.2317,1.0,-5.27621937,90.0,1297,370.139984,0.0,102.322449,607.4879,4.67191553,4.65660667,80.0,1.0,41.8503,80.0,80.08494,67.3779755,1.0,102.0,42.0,4.5,4.5,109.946922,95.03966,1493,-5.40884066,4.02941561,-47.1611557,41.7414742,111.06559,50.4591522,39.3279648,33.9351273,17.524744,3000.0,2983.24731,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.5239677,57.4879379,0.0,3.42364216,0.0,0.0,0,1,0,73.5,89.0,-5.21,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:00:30,6,44.0214081,53.24342,91.15992,-61.9033737,12.4490929,4.301125,786.0015,43.531456,1312.42065,73.5,89.04765,89.0,88.23112,1.0,-5.355665,90.0,1298,370.139984,0.0,102.324394,606.6234,4.66221,4.62979031,80.0,1.0,41.682003,80.0,80.188446,66.99114,1.0,102.0,42.0,4.5,4.5,109.964012,95.04579,1486,-5.424563,4.492814,-47.0815849,41.8076973,111.580376,45.11899,41.0,35.06994,22.3496838,3000.0,2983.17578,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.1616268,57.8122063,0.0,3.423505,0.0,0.0,0,1,0,73.5,89.0,-5.35,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:01:00,6,45.1580162,56.8461723,91.15772,-61.8806763,12.5890875,4.2834034,786.0035,45.2055435,1312.82666,73.5,89.04778,89.0,88.23053,1.0,-5.318832,90.0,1296,370.139984,0.0,102.32634,605.7589,4.657147,4.65886545,80.0,1.0,41.4386139,80.0,81.091095,66.9790955,1.0,102.0,42.0,4.5,4.5,109.981094,95.0519257,1593,-5.27742338,4.153892,-46.7714,41.5859756,111.730125,55.0,45.5951843,31.1349373,21.0674686,3000.0,2983.10425,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0723343,58.88956,0.0,3.423368,0.0,0.0,0,1,0,73.5,89.0,-5.2,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:01:30,6,44.8263626,57.0,91.15553,-61.6770973,12.5403557,4.24348927,786.147766,46.0710869,1312.16125,73.5,89.04791,89.0,88.22995,1.0,-5.25438643,90.0,1302,370.139984,0.0,102.328285,604.8944,4.662771,4.64635,80.0,1.0,41.2906151,80.0,81.626564,66.97984,1.0,102.0,42.0,4.5,4.5,109.998184,95.05806,1612,-5.270425,4.3562746,-46.6300964,41.30885,114.927711,54.0,44.92771,32.0730133,22.3343163,3000.0,2983.03271,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0678,59.3956757,0.0,3.423231,0.0,0.0,0,1,0,73.5,89.0,-5.39,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:02:00,6,44.34754,50.04729,91.1533356,-61.447155,12.2409678,3.4507947,786.1666,43.9899254,1312.3634,73.5,89.04804,89.0,88.22937,1.0,-5.262161,90.0,1297,370.139984,0.0,102.330231,604.029846,4.672801,4.65114975,80.0,1.0,40.9041367,80.0,83.5351,66.55519,1.0,102.0,42.0,4.5,4.5,110.015274,95.0642,1400,-5.104227,4.641702,-45.9791336,40.88904,114.77597,53.14987,41.14987,35.6253166,25.3087673,3000.0,2982.96118,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0632668,60.82873,0.0,3.4230938,0.0,0.0,0,1,0,73.5,89.0,-5.31,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:02:30,6,46.21548,60.7413025,91.15114,-62.1366463,11.8464451,4.027396,786.183838,45.13527,1313.45081,73.5,89.04817,89.0,88.22878,1.0,-5.301207,90.0,1288,370.139984,0.0,102.332176,603.165344,4.667001,4.66835356,80.0,1.0,42.1265831,80.0,81.41709,66.38728,1.0,102.0,42.0,4.5,4.5,110.032364,95.0703354,1402,-5.30680752,5.28535271,-47.5012131,42.18554,108.117554,53.06741,39.2351074,35.64734,22.17633,3000.0,2982.88965,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0587349,58.9319534,0.0,3.42295671,0.0,0.0,0,1,0,73.5,89.0,-5.25,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:03:00,6,45.1145859,54.96935,91.14894,-61.9672279,12.1361132,4.311853,786.002869,44.77929,1313.15,73.5,89.0483,89.0,88.2282,1.0,-5.34025335,90.0,1292,370.139984,0.0,102.334129,602.384949,4.642865,4.638937,80.0,1.0,41.87195,80.0,79.31133,67.86336,1.0,102.0,42.0,4.5,4.5,110.049454,95.07647,1492,-5.309878,4.408519,-47.3627853,41.9608269,108.855843,49.57663,40.07208,34.2148552,26.6790447,3000.0,2982.81836,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0542011,56.89879,0.0,3.42281961,0.0,0.0,0,1,0,73.5,89.0,-5.26,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:03:30,6,45.2205849,57.443203,91.14675,-61.6542435,12.011816,4.32687664,786.162842,47.36,1310.992,73.5,89.04843,89.0,88.2276154,1.0,-5.37929964,90.0,1306,370.139984,0.0,102.336075,601.8388,4.67446566,4.66022444,80.0,1.0,41.8195,80.0,79.00717,67.26411,1.0,102.0,42.0,4.5,4.5,110.066544,95.0826,1770,-5.291081,4.24499369,-47.1953468,41.7642059,113.608,57.832,45.664,35.0,23.4960022,3000.0,2982.74683,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.0496674,56.74173,0.0,3.42268229,0.0,0.0,0,1,0,73.5,89.0,-5.26,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:04:00,6,44.4852943,59.9043846,91.1445541,-62.1951981,12.1513052,4.307036,786.0717,45.1868439,1313.56628,73.5,89.04856,89.0,88.2270355,1.0,-5.353139,90.0,1294,370.139984,0.0,102.33802,601.2926,4.678097,4.6754694,80.0,1.0,42.136528,80.0,81.92797,66.63716,1.0,102.0,42.0,4.5,4.5,110.083626,95.08874,1485,-5.468088,4.39415264,-47.63344,42.0522842,114.758774,56.0,44.1447372,32.0,20.9517536,3000.0,2982.67529,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.1084576,59.758194,0.0,3.42254519,0.0,0.0,0,1,0,73.5,89.0,-5.3,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:04:30,6,43.8436737,57.64077,91.14236,-61.8774338,12.150342,4.288102,786.221069,46.2439461,1313.42871,73.5,89.04869,89.0,88.2264557,1.0,-5.222225,90.0,1291,370.139984,0.0,102.339966,600.74646,4.663357,4.643408,80.0,1.0,42.05928,80.0,82.55754,67.85053,1.0,102.0,42.0,4.5,4.5,110.100716,95.09487,1453,-5.25196028,4.24283171,-47.1544571,42.0779152,114.050957,49.3567123,41.05096,37.7452049,18.0191765,3000.0,2982.60376,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.18005,60.5392952,0.0,3.422408,0.0,0.0,0,1,0,73.5,89.0,-5.11,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:05:00,6,44.0497856,59.5215569,91.14016,-61.8351822,12.3143339,4.260876,786.064148,44.0338173,1314.077,73.5,89.04882,89.0,88.22587,1.0,-5.20424652,90.0,1296,370.139984,0.0,102.341911,600.2003,4.642323,4.634585,80.0,1.0,41.8878,80.0,81.91464,66.66575,1.0,102.0,42.0,4.5,4.5,110.117805,95.1010056,1412,-5.199633,4.221729,-47.04828,41.88998,111.861565,45.5075836,43.0461426,34.90771,25.7231369,3000.0,2982.53223,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.1669979,59.66562,0.0,3.422271,0.0,0.0,0,1,0,73.5,89.0,-5.19,25.9740257,80.1,4.5,3000.0,102.0
16/03/2025 00:05:30,6,44.3295441,49.8411331,91.13797,-61.3168564,12.4761209,3.47342682,785.934143,44.94175,1314.0354,73.5,89.04896,89.0,88.22529,1.0,-5.18626833,90.0,1300,370.139984,0.0,102.343857,599.6541,4.6681,4.64669847,80.0,1.0,41.28118,80.0,81.1878,66.79136,1.0,102.0,42.0,4.5,4.5,110.134895,95.10714,1349,-5.06078053,4.69369555,-46.085144,41.0388565,108.894089,55.7881775,38.26478,36.0529556,29.0,3000.0,2982.46069,0.0,1.0,1.0,5.98,0.0,0.0,3.23,1.0,5.15,1.0,0.0,12.2,4.9,5.7,4750,4610.0,4690.0,0,0,0,0,1,0,0,19.14773,59.1550255,0.0,3.422134,0.0,0.0,0,1,0,73.5,89.0,-5.31,25.9740257,80.1,4.5,3000.0,102.0
