Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
17/01/2025 00:00:00,6,40.4942856,53.9404449,91.6692047,-18.9005623,14.1631384,3.835486,800.5946,43.1065025,1258.38647,70.5,87.14317,87.0,91.5132,1.0,-5.460305,90.0,1298,358.199982,0.0,102.0249,649.343445,5.53384829,5.421654,90.0,1.0,42.23793,90.0,90.9814453,56.69467,1.0,98.0,43.0,5.6,5.6,111.059319,95.01428,1752,-5.54926062,6.034095,-47.7908936,42.08871,142.675079,51.1949577,40.9350128,37.87003,31.2599411,2800.0,2840.51953,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.5617523,64.59957,1.81751716,3.82844615,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:00:30,6,39.80959,56.20324,91.65405,-19.54887,14.3228188,4.16560173,800.668,43.2929459,1259.31812,70.5,87.14328,87.0,91.51036,1.0,-5.401323,90.0,1302,358.199982,0.0,102.002022,648.71106,5.533344,5.42151,90.0,1.0,42.68436,90.0,92.58589,56.88393,1.0,98.0,43.0,5.6,5.6,111.028671,95.05262,1777,-5.517488,5.99609661,-48.38109,42.8569336,147.0,53.9294777,42.14104,34.0705223,24.55145,2800.0,2840.507,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6256523,65.06286,1.81752634,3.82848287,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:01:00,6,41.48716,60.1021,91.63891,-20.8297672,14.4759512,4.3241086,826.9837,45.6993,1258.79358,70.5,87.14339,87.0,91.50753,1.0,-5.59221363,90.0,1292,358.199982,0.0,101.979141,648.550964,5.532839,5.421366,90.0,1.0,44.2175674,90.0,91.703,56.6851463,1.0,98.0,45.0,5.6,5.6,111.237968,95.09096,1417,-5.70418739,6.028139,-50.1045723,44.3952446,129.767609,44.5422325,39.690155,31.8450775,43.0,2800.0,2840.49438,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6412,64.8515854,1.81753564,3.82851982,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:01:30,6,38.7092552,51.9385223,91.623764,-21.1679764,14.5644455,4.42098665,828.835938,44.0722961,1259.41858,70.5,87.14349,87.0,91.5047,1.0,-5.620011,90.0,1299,358.199982,0.0,101.956261,649.3462,5.53233433,5.421222,90.0,1.0,44.0879631,90.0,91.3334045,56.4356537,1.0,98.0,45.0,5.6,5.6,114.950562,97.42322,1693,-5.748445,5.86358,-50.01818,44.2636337,120.0,45.8554077,34.2168846,29.71082,33.0,2800.0,2840.48169,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6567459,64.46157,1.81754482,3.82855654,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:02:00,6,40.5293045,61.52742,91.60862,-20.4840183,14.7554493,4.39940357,828.1413,42.9931526,1259.885,70.5,87.1436,87.0,91.50186,1.0,-5.647808,90.0,1272,358.199982,0.0,101.953384,650.1415,5.53182936,5.42107868,90.0,1.0,42.7537041,90.0,91.12498,56.9026527,1.0,98.0,45.0,5.6,5.6,118.663162,100.463676,1739,-5.6547904,4.79426956,-48.234478,42.65008,123.068146,44.3407249,36.0681458,29.0681438,46.909687,2800.0,2840.469,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6722927,64.2608948,1.81755412,3.82859349,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:02:30,6,40.23065,59.7641068,91.6025543,-20.5383186,14.951582,4.36623144,827.786438,42.5640526,1258.60413,70.5,87.14371,87.0,91.49903,1.0,-5.498307,90.0,1282,358.199982,0.0,101.968185,650.936768,5.531325,5.42093468,90.0,1.0,41.8575554,90.0,91.1290359,57.478,1.0,98.0,45.0,5.6,5.6,120.495,102.323494,1814,-5.487659,4.26727724,-47.26721,41.817852,137.64386,51.1424561,40.8575439,32.1424561,26.5698185,2800.0,2840.4563,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.68784,64.067215,1.8175633,3.82863021,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:03:00,6,40.30204,60.00777,91.60848,-20.5188065,14.83769,3.437748,828.751465,41.6844635,1259.04321,70.5,87.1438141,87.0,91.4962,1.0,-5.51942635,90.0,1304,358.199982,0.0,101.982986,651.732,5.53082037,5.42079067,90.0,1.0,41.2776527,90.0,91.3058853,57.23377,1.0,98.0,45.0,5.6,5.6,119.476128,101.393616,1566,-5.318665,5.0428896,-46.42753,41.1144943,141.84462,48.31077,41.31077,31.922308,33.1553841,2800.0,2840.4436,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6868477,64.09332,1.81757259,3.82866716,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:03:30,6,41.544117,56.7067375,91.61441,-20.858345,14.4818916,3.85312533,826.8824,43.9857674,1257.88611,70.5,87.14392,87.0,91.49336,1.0,-5.46945238,90.0,1289,358.199982,0.0,101.997787,652.5273,5.5303154,5.42064667,90.0,1.0,42.2460747,90.0,91.2118,56.3842659,1.0,98.0,45.0,5.6,5.6,118.457253,100.463745,1546,-5.34436464,5.443477,-47.59778,42.2349358,139.928848,46.284626,40.0725479,32.0,31.0,2800.0,2840.431,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6607819,64.11943,1.81758177,3.82870388,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:04:00,6,41.2672043,55.7,91.6203461,-20.792675,14.5485125,4.111101,828.745544,42.0329056,1259.67261,70.5,87.14403,87.0,91.49053,1.0,-5.41029358,90.0,1273,358.199982,0.0,102.012589,658.1096,5.529811,5.42050266,90.0,1.0,42.1343842,90.0,91.35042,56.9536133,1.0,98.0,45.0,5.6,5.6,117.438377,99.53387,1945,-5.60505962,4.735315,-47.73492,42.0347061,137.658142,52.1645355,39.411335,34.9177322,39.76599,2800.0,2840.41821,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6347141,64.145546,1.81759107,3.82874084,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
17/01/2025 00:04:30,6,42.9592171,62.29621,91.6262741,-20.6942673,14.7296782,4.27973,827.3351,41.5660248,1259.922,70.5,87.14413,87.0,91.4877,1.0,-5.357986,90.0,1278,358.199982,0.0,102.02739,663.703247,5.529306,5.42035866,90.0,1.0,42.17201,90.0,90.62472,57.1148758,1.0,98.0,45.0,5.6,5.6,116.41951,98.60399,1772,-5.51556873,4.551978,-47.7328644,42.1484222,143.301865,51.30186,42.0754662,34.84907,34.0,2800.0,2840.40576,0.0,1.0,1.0,4.02,0.0,0.0,3.23,1.0,8.86,1.0,0.0,10.8,5.9,5.4,4670,4490.0,4360.0,0,0,0,0,1,0,0,21.6086483,63.6608849,1.81760025,3.82877779,0.0,0.0,0,0,0,70.0,87.0,-5.47392654,25.9740257,88.5,5.6,2900.0,98.0
