Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
21/02/2025 00:00:00,6,41.6028023,55.19007,93.97951,-60.09728,10.8726578,4.3064065,895.54,44.4808159,1303.53516,73.0,86.71253,87.0,94.17948,0.0,-4.7,93.44512,1277,100.0,0.0,104.683723,776.971069,5.331543,5.322448,86.0,1.0,42.243084,86.0,88.82138,65.20146,1.0,102.0,50.0,5.5,5.5,117.416069,99.56904,1636,-4.58755541,4.709672,-46.89077,42.1769371,92.87211,46.0,32.0,29.80816,38.80845,3200.0,3153.01343,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,19.9464817,64.83453,-0.09083663,4.205324,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:00:30,6,42.1068268,54.0026741,93.98622,-60.4966278,10.6268682,3.742547,895.8085,47.27219,1302.789,73.0,86.71468,87.0,94.35047,0.0,-4.7,92.8258743,1273,100.0,0.0,104.772995,775.5771,5.332182,5.305877,86.0,1.0,42.1897545,86.0,88.9292755,64.618,1.0,102.0,50.0,5.5,5.5,117.347885,99.73521,1480,-4.55106974,4.835458,-46.8922958,42.25533,87.13904,48.79144,29.9388733,30.13904,25.4171219,3200.0,3152.94,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,19.9361668,64.7482452,-0.0907183439,4.208048,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:01:00,6,42.7734642,61.1842651,93.99294,-60.2584267,10.6679077,4.32664776,895.9527,45.1212234,1302.92993,73.0,86.71684,87.0,94.20847,0.0,-4.7,92.43645,1274,100.0,0.0,104.862267,774.1831,5.337307,5.326069,86.0,1.0,42.3535271,86.0,41.263855,64.41798,1.0,102.0,50.0,5.5,5.5,117.2797,99.9013748,1455,-4.58484,5.06428,-47.0880356,42.4126625,92.20629,46.58741,31.72494,30.86371,38.206295,3200.0,3152.86621,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.09060005,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:01:30,6,43.75,46.15889,93.99966,-57.92832,10.9604015,3.43950343,895.9017,41.5783348,1304.64355,73.0,86.7189941,87.0,94.06512,0.0,-4.7,92.3641739,1281,100.0,0.0,104.951538,772.7891,5.236878,5.23095036,86.0,1.0,40.828476,86.0,0.195169285,65.72042,1.0,102.0,50.0,5.5,5.5,117.211525,100.067551,1111,-4.69167,9.324763,-45.367466,40.8066978,51.50556,32.1444473,20.7111073,21.0,43.0,3200.0,3152.79272,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.0904817656,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:02:00,6,42.7773361,57.0249557,94.00638,-54.0678864,10.9193411,4.33305359,895.734741,31.5534515,1304.61133,73.0,86.72115,87.0,93.94717,0.0,-4.7,93.7994461,1294,100.0,0.0,105.0408,771.395142,5.33864355,5.3008585,86.0,1.0,37.3812027,86.0,0.1938547,65.2307053,1.0,102.0,50.0,5.5,5.5,117.143341,100.233719,155,-5.08126259,2.426583,-42.3462677,37.3270035,84.64564,46.2204,33.1417465,29.3543644,1.14174545,3200.0,3152.719,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.09036348,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:02:30,6,43.1691322,57.50796,94.01309,-49.45746,11.3548727,4.268665,895.6155,24.9840088,1304.304,73.0,86.7233047,87.0,93.85852,0.0,-4.7,96.5978241,1301,100.0,0.0,105.130074,770.00116,5.92888,5.94502,86.0,1.0,32.70377,86.0,0.192540124,66.3778839,1.0,102.0,50.0,5.5,5.5,117.075157,100.399887,80,-4.892202,0.423798621,-37.5506744,32.72673,261.650665,137.789978,73.92999,72.92998,0.0,3200.0,3152.64551,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.0902451947,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:03:00,6,43.69561,57.65526,94.01981,-48.02604,10.4178486,4.033289,895.717834,23.34436,1304.13721,73.0,86.72546,87.0,93.7698746,0.0,-4.7,95.95468,1315,100.0,0.0,105.219345,768.6071,5.704296,5.53077,86.0,1.0,30.8881588,86.0,0.191225544,66.34877,1.0,102.0,50.0,5.5,5.5,117.006981,100.59446,75,-4.60054159,0.46058172,-35.6357422,30.9378166,367.073944,138.0,93.0,80.0,0.0,3200.0,517.179443,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.0901269,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:03:30,6,44.14318,52.87363,94.02653,-47.8265953,10.3747892,4.319173,895.7158,24.5208359,1303.70154,73.0,86.7276154,87.0,93.68123,0.0,-4.7,95.11088,1319,100.0,0.0,105.308617,768.1939,5.70920849,5.645052,86.0,1.0,31.1092339,86.0,0.189910978,65.95931,1.0,102.0,50.0,5.5,5.5,117.078255,100.832085,74,-4.610551,0.464371681,-35.8322,31.0252743,362.0,135.069458,93.0,84.0,0.0,3200.0,28.4043331,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.09000862,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:04:00,6,43.6985245,55.6081657,94.03325,-47.2273827,9.642406,3.64686012,895.7309,23.757616,1303.46057,73.0,86.72977,87.0,93.70678,0.0,-4.7,94.70685,1309,100.0,0.0,105.397888,768.913635,5.70454168,5.64771748,86.0,1.0,31.15918,86.0,0.1885964,66.61841,1.0,102.0,50.0,5.5,5.5,117.165436,101.0697,106,-4.563645,0.47743383,-35.49538,31.09525,358.0,133.0,93.0,86.0,0.0,3200.0,4.75365257,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.08989033,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
21/02/2025 00:04:30,6,45.4336548,60.12992,94.03996,-47.1819267,9.368217,4.34718466,895.863647,25.533493,1303.62024,73.0,86.731926,87.0,93.4299545,0.0,-4.7,94.45578,1315,100.0,0.0,105.48716,769.6334,5.701561,5.66916,86.0,1.0,31.3439865,86.0,0.187281817,66.96634,1.0,102.0,50.0,5.5,5.5,117.252617,101.30732,103,-4.70942354,0.4865009,-36.0900078,31.31448,357.0,132.0,93.0,87.0,0.0,3200.0,4.972454,0.0,1.0,1.0,5.88,0.0,0.0,3.23,1.0,7.36,1.0,0.0,13.1,6.0,5.7,4820,4180.0,4300.0,0,0,0,0,1,0,0,0.0,0.0,-0.0897720456,0.0,0.0,0.0,0,1,0,73.0,87.0,-4.7,25.9740257,86.1,5.5,3200.0,102.0
