Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
03/01/2025 00:00:00,2,0.0,0.0,29.771452,-0.2967462,0.0247479584,3.95275474,0.0,0.0,0.0,40.0,2.58975935,0.0,49.4136925,1.0,-0.2141636,50.0,0,1540.0,0.0,29.2744217,31.6614513,4.98950863,4.342221,80.0,1.0,0.3227221,80.0,0.104419924,0.0,1.0,98.0,25.0,5.5,5.5,30.377861,30.1892185,0,-0.168666363,0.0402904935,0.144943237,0.294578582,334.0,142.0,76.0,106.0,0.0,3000.0,3.272136,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0351792,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:00:30,2,0.0,0.0,29.7698975,-0.246550351,0.02471693,3.95273733,0.0,0.0,0.0,40.0,2.589412,0.0,49.413372,1.0,-0.21415396,50.0,0,1540.0,0.0,29.2683,31.658596,4.989301,4.34237051,80.0,1.0,0.322367668,80.0,0.10428258,0.0,1.0,98.0,25.0,5.5,5.5,30.3763733,30.1858158,0,-0.197403625,0.04188204,0.07685089,0.294631153,334.0,142.0,76.0,105.965065,0.0,3000.0,3.27175331,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0351313166,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:01:00,2,0.0,0.0,29.768343,-0.237956047,0.0246859025,3.95271969,0.0,0.0,0.0,40.0,2.58906484,0.0,49.0830421,1.0,-0.214144334,50.0,0,1540.0,0.0,29.2621784,31.6557426,4.989094,4.34252,80.0,1.0,0.322013229,80.0,0.104145229,0.0,1.0,98.0,25.0,5.5,5.5,30.3748837,30.182415,0,-0.196473449,0.04347359,0.134870842,0.2946837,334.0,142.0,76.0,105.971504,0.0,3000.0,3.27137065,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.035083428,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:01:30,2,0.0,0.0,29.7667866,-0.330698758,0.0246548746,3.95270228,0.0,0.0,0.0,40.0,2.58871746,0.0,49.18639,1.0,-0.214134708,50.0,0,1540.0,0.0,29.2560558,31.6528873,4.98888636,4.34267,80.0,1.0,0.3216588,80.0,0.104007885,0.0,1.0,98.0,25.0,5.5,5.5,30.3733959,30.1790123,0,-0.207701325,0.0450651422,0.06323242,0.294736236,334.0,142.0,76.0,106.0,0.0,3000.0,3.270988,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0350355431,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:02:00,2,0.0,0.0,29.7652321,-0.241582617,0.0246238466,3.95268488,0.0,0.0,0.0,40.0,2.58837,0.0,49.2606354,1.0,-0.214125082,50.0,0,1540.0,0.0,29.2499332,31.650034,4.98867941,4.34282,80.0,1.0,0.321304351,80.0,0.103870541,0.0,1.0,98.0,25.0,5.5,5.5,30.3719082,30.17561,0,-0.1976205,0.04665669,0.127914429,0.294788778,333.0,142.0,76.0,106.0,0.0,3000.0,3.27060533,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0349876545,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:02:30,2,0.0,0.0,29.7636776,-0.295579,0.0245928187,3.95266724,0.0,0.0,0.0,40.0,2.588023,0.0,49.3092766,1.0,-0.214115456,50.0,0,1540.0,0.0,29.2438126,31.6471786,4.988472,4.34297,80.0,1.0,0.3209499,80.0,0.103733189,0.0,1.0,98.0,25.0,5.5,5.5,30.3704185,30.1722088,0,-0.210370988,0.04824824,0.127914429,0.294841349,333.0,142.0,76.0,106.0,0.0,3000.0,3.27022243,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.03493977,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:03:00,2,0.0,0.0,29.7621231,-0.214012146,0.02456179,3.95264983,0.0,0.0,0.0,40.0,2.58767557,0.0,49.3579178,1.0,-0.214105815,50.0,0,1540.0,0.0,29.23769,31.6443233,4.98826456,4.34311962,80.0,1.0,0.320595473,80.0,0.103595845,0.0,1.0,98.0,25.0,5.5,5.5,30.36893,30.1688061,0,-0.212157458,0.04983979,0.0462036133,0.2948939,332.0,142.0,76.0,106.0,0.0,3000.0,3.26983976,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.03489188,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:03:30,2,0.0,0.0,29.7605686,-0.249679565,0.0245307628,3.95263243,0.0,0.0,0.0,40.0,2.5873282,0.0,49.28157,1.0,-0.214096189,50.0,0,1540.0,0.0,29.23157,31.64147,4.988057,4.34327,80.0,1.0,0.320241034,80.0,0.1034585,0.0,1.0,98.0,25.0,5.5,5.5,30.3674431,30.1654053,0,-0.216900676,0.05143134,0.0291824341,0.294946432,332.0,142.0,76.0,106.0,0.0,3000.0,3.269457,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0348439962,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:04:00,2,0.0,0.0,29.7590141,-0.2754261,0.0244997349,3.95261478,0.0,0.0,0.0,40.0,2.586981,0.0,49.4327965,1.0,-0.214086562,50.0,0,1540.0,0.0,29.2254467,31.6386147,4.98784971,4.34341955,80.0,1.0,0.3198866,80.0,0.103321157,0.0,1.0,98.0,25.0,5.5,5.5,30.3659534,30.1620026,0,-0.215253621,0.0530228876,0.114295959,0.294998974,332.0,142.0,76.0,106.0,0.0,3000.0,3.26907444,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0347961076,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
03/01/2025 00:04:30,2,0.0,0.0,29.75746,-0.238515481,0.0244687069,3.95259738,0.0,0.0,0.0,40.0,2.58663368,0.0,49.4346352,1.0,-0.214076936,50.0,0,1540.0,0.0,29.219326,31.6357613,4.987643,4.34356928,80.0,1.0,0.319532156,80.0,0.103183806,0.0,1.0,98.0,25.0,5.5,5.5,30.3644657,30.1586,0,-0.210045323,0.0543877557,0.123931058,0.295051545,332.0,142.0,76.0,106.0,0.0,3000.0,3.26869178,0.0,1.0,1.0,4.58,1.62,0.0,3.58,1.0,6.7,1.0,0.0,11.3,5.9,5.8,4410,4150.0,4510.0,0,0,0,0,1,0,0,0.0,0.0,0.0347482227,0.0,0.0,0.0,0,0,0,69.0,83.0,-5.0,25.9740257,80.5,5.6,2900.0,98.0
