Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
05/02/2025 00:00:00,6,44.10607,60.2,94.45098,-68.2774353,12.9016123,3.458684,828.1491,44.8928566,1285.20483,72.0,82.1401443,82.0,88.55488,1.0,-5.14778233,90.0,1250,100.0,0.0,108.435707,807.8304,5.41583967,5.387759,85.0,1.0,39.547863,85.0,87.39077,63.4537125,1.0,102.0,45.0,5.6,5.6,124.86573,101.2699,1586,-5.031917,6.21284771,-44.49897,39.5811348,137.982132,50.0178642,39.0267944,35.0267944,36.94641,3100.0,3133.42456,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,20.7882366,61.0309,1.72982824,3.39975476,0.0,0.0,0,1,0,72.0,82.0,-5.24,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:00:30,6,43.0147057,57.4,94.4744339,-68.4679,12.293766,3.85408545,786.1725,42.7,1286.05493,72.0,82.3390961,82.0,88.5552139,1.0,-5.14387131,90.0,1241,100.0,0.0,108.469154,810.53064,5.41700029,5.38200045,85.0,1.0,40.09291,85.0,85.32014,63.9823036,1.0,102.0,42.0,5.6,5.6,124.68663,101.365845,1622,-5.10800362,5.02899075,-45.22556,40.16333,142.0,52.0,46.0,33.9969978,24.0120125,3100.0,3133.50513,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.3726082,59.34582,1.73002267,3.399293,0.0,0.0,0,1,0,72.0,82.0,-5.2,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:01:00,6,44.0882568,57.5299,94.49789,-67.74688,12.4161921,4.2580843,785.7501,41.198,1286.38379,72.0,82.31523,82.0,88.55555,1.0,-5.13100052,90.0,1258,100.0,0.0,108.5026,812.701843,5.39542,5.37232,85.0,1.0,40.00606,85.0,86.79847,63.46901,1.0,102.0,42.0,5.6,5.6,124.50753,101.461792,1656,-5.21725225,4.87708426,-44.9697838,39.75254,143.980011,44.1398926,43.0,34.9800339,29.3617077,3100.0,3133.58569,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.116293,60.391304,1.7302171,3.39883113,0.0,0.0,0,1,0,72.0,82.0,-5.23,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:01:30,6,44.85294,63.3121,94.52134,-68.11898,12.4193878,4.3316927,786.591736,42.500267,1286.09888,72.0,82.2913742,82.0,88.55589,1.0,-5.12053871,90.0,1243,100.0,0.0,108.536057,814.179565,5.437404,5.38900042,85.0,1.0,39.7340736,85.0,87.98872,63.9801636,1.0,102.0,42.0,5.6,5.6,124.328438,101.557739,1685,-5.125159,4.50111961,-45.01459,39.7572,147.040329,55.9758,44.0,39.9515953,21.05647,3100.0,3133.66626,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,20.9920864,61.4367867,1.73041153,3.398369,0.0,0.0,0,1,0,72.0,82.0,-4.99,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:02:00,6,42.6415253,48.6373,94.54479,-68.64788,12.5643435,4.29354429,785.749268,42.702507,1285.9093,72.0,82.26751,82.0,88.55623,1.0,-5.13186,90.0,1263,100.0,0.0,108.5695,815.6573,5.41694,5.37498045,85.0,1.0,40.378,85.0,86.78897,63.58181,1.0,102.0,42.0,5.6,5.6,124.149338,101.653687,1589,-5.14449739,5.443764,-45.63424,40.2904,144.020157,51.0100822,42.0302429,34.0,26.060482,3100.0,3133.74683,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.0541248,60.8841667,1.730606,3.39790726,0.0,0.0,0,1,0,72.0,82.0,-5.06,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:02:30,6,43.9518433,56.2436562,94.5682449,-68.57732,12.7206926,4.263725,785.4254,44.2803535,1285.92,72.0,82.24365,82.0,88.5565643,1.0,-5.14318037,90.0,1256,100.0,0.0,108.602951,817.135,5.395328,5.36745834,85.0,1.0,40.1838,85.0,87.102684,63.5336227,1.0,102.0,42.0,5.6,5.6,124.235893,101.749634,1778,-5.15347242,5.259416,-45.3652344,40.0578041,137.890854,49.1091423,42.0218277,35.0436554,24.1528,3100.0,3133.82739,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.0910034,60.9095345,1.73080039,3.39744544,0.0,0.0,0,1,0,72.0,82.0,-5.06,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:03:00,6,43.37736,58.373867,94.5917,-69.7504349,12.9303017,4.23030472,758.717,44.0027046,1286.3363,72.0,82.21979,82.0,88.5569,1.0,-5.15450144,90.0,1258,100.0,0.0,108.6364,818.612732,5.39677525,5.356892,85.0,1.0,40.8215256,85.0,87.27145,64.33628,1.0,102.0,40.0,5.6,5.6,125.65519,101.845581,1563,-5.269181,5.995117,-46.09728,40.8208771,130.963959,47.9729652,42.9819756,31.0,28.036047,3100.0,3133.908,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.12788,60.9349022,1.73099482,3.39698339,0.0,0.0,0,1,0,72.0,82.0,-5.33,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:03:30,6,42.6690521,58.3978958,94.61515,-68.46574,13.1115627,3.54221439,758.134644,43.09158,1286.18677,72.0,82.23557,82.0,88.5572357,1.0,-5.13022852,90.0,1255,100.0,0.0,108.669846,820.0905,5.36850357,5.3474555,85.0,1.0,39.6062355,85.0,86.9513,64.14997,1.0,102.0,40.0,5.6,5.6,127.074486,101.939346,1459,-5.12870169,5.147396,-44.8750038,39.6270676,137.976028,48.9040871,41.95204,30.0,29.3022156,3100.0,3133.98853,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.1647587,60.8599434,1.73118913,3.39652157,0.0,0.0,0,1,0,72.0,82.0,-5.2,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:04:00,6,41.5751724,59.4183464,94.6386,-68.3712,12.0805864,3.62340665,758.166748,44.1929626,1284.75525,72.0,82.25274,82.0,88.55757,1.0,-5.09880638,90.0,1250,100.0,0.0,108.703293,821.568237,5.3989296,5.360881,85.0,1.0,39.914463,85.0,86.5283,64.33411,1.0,102.0,40.0,5.6,5.6,128.39386,102.030258,1589,-5.09272575,5.15645075,-45.1447372,39.9955025,131.042236,51.0,41.9859238,36.91553,28.098547,3100.0,3134.069,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.2016354,60.7179,1.73138356,3.39605975,0.0,0.0,0,1,0,72.0,82.0,-5.29,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:04:30,6,44.08076,58.0421371,94.662056,-68.0516739,12.2646322,4.238078,758.2978,43.6482735,1286.3606,72.0,82.26991,82.0,88.55791,1.0,-5.06738424,90.0,1255,100.0,0.0,108.73674,823.045959,5.383962,5.35028124,85.0,1.0,40.184597,85.0,87.2180557,63.45486,1.0,102.0,40.0,5.6,5.6,128.300751,102.121162,1605,-5.212235,4.770254,-45.37549,40.1568031,136.919739,45.18058,40.04013,31.9799347,30.9799347,3100.0,3134.14966,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,21.2385139,60.861618,1.731578,3.395598,0.0,0.0,0,1,0,72.0,82.0,-5.14,25.9740257,85.1,5.6,3100.0,102.0
05/02/2025 00:05:00,6,43.73613,60.07356,94.68551,-67.75659,12.4565725,4.325936,757.8777,42.7037735,1285.99915,72.0,82.277,82.0,88.55824,1.0,-5.035962,90.0,1256,100.0,0.0,108.770195,824.5237,5.408227,5.388906,85.0,1.0,39.808548,85.0,87.40272,64.3278656,1.0,102.0,40.0,5.6,5.6,128.207642,102.212074,1778,-5.20657969,4.03941154,-45.0249329,39.95859,140.9057,50.9622765,41.9622765,32.0565834,25.9056931,3100.0,3134.23047,0.0,1.0,1.0,3.91,0.0,0.0,3.23,1.0,4.28,1.0,0.0,11.0,5.9,5.5,5160,4490.0,4480.0,0,0,0,0,1,0,0,20.872694,61.0494881,1.73177242,3.39513588,0.0,0.0,0,1,0,72.0,82.0,-5.22,25.9740257,85.1,5.6,3100.0,102.0
