Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
18/02/2025 00:00:00,6,41.89963,52.7603951,91.05003,-61.1657867,12.6526136,4.256008,855.855042,40.7297058,1268.32788,71.0,85.76605,86.0,96.9551849,0.0,-4.5,99.90683,1296,668.5,0.0,101.928467,650.449158,5.42251539,5.306736,81.0,1.0,41.0926743,81.0,81.63406,61.6989365,1.0,102.0,47.0,5.5,5.5,110.437759,92.85087,1687,-4.701333,4.25332355,-45.90991,41.0692635,94.13202,50.06601,32.96706,34.80197,16.3630524,3300.0,3231.09644,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.9794445,59.08368,0.0,3.5205698,0.0,0.0,0,1,0,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:00:30,6,41.61877,56.3098259,91.03404,-61.04553,12.9145784,4.285433,855.855042,41.21354,1268.48547,71.0,85.76594,86.0,96.95427,0.0,-4.5,99.90657,1286,668.5,0.0,101.924278,650.3268,5.44689846,5.32725573,81.0,1.0,40.7933235,81.0,81.0535049,61.15344,1.0,102.0,47.0,5.5,5.5,110.474342,93.03564,1735,-4.734119,4.532572,-45.46689,40.6339226,100.932251,47.13537,35.0,30.9661579,11.1692123,3300.0,3231.18774,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.9803638,58.597477,0.0,3.52134442,0.0,0.0,0,1,0,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:01:00,6,41.2338676,59.5502,91.01805,-61.1415825,12.5704088,3.80152917,855.855042,41.19063,1267.44873,71.0,85.76582,86.0,96.95336,0.0,-4.5,99.90631,1286,668.5,0.0,101.920082,650.2044,5.428781,5.309281,81.0,1.0,40.8153458,81.0,82.45226,61.8620224,1.0,102.0,47.0,5.5,5.5,110.510933,93.22041,1521,-4.730129,3.49277782,-45.631794,40.9053535,99.0,56.59408,32.0312233,31.1248989,7.10923052,3300.0,3231.279,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.641552,59.8238335,0.0,3.52211881,0.0,0.0,0,1,0,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:01:30,6,43.28718,62.8,91.00205,-61.0235,12.7659712,4.335742,855.9404,42.50863,1268.4646,71.0,85.76571,86.0,96.952446,0.0,-4.5,99.90606,1277,668.5,0.0,101.915886,650.082031,5.43703556,5.3059063,81.0,1.0,41.079113,81.0,82.87384,60.816803,1.0,102.0,47.0,5.5,5.5,110.547516,93.40518,1690,-4.695212,3.919519,-45.9508743,41.0726852,105.0,55.52542,31.0,31.172575,13.3473577,3300.0,3231.37036,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.7777424,59.7834167,0.0,3.52289343,0.0,0.0,0,1,0,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:02:00,6,41.1764679,59.0491371,90.98606,-60.86859,12.6555414,3.44213223,855.684,40.5862732,1268.05994,71.0,85.7655945,86.0,96.95154,0.0,-4.5,99.9058,1284,668.5,0.0,101.91169,649.959656,5.4414916,5.32694054,81.0,1.0,40.69978,81.0,82.4820862,61.6497345,1.0,102.0,47.0,5.5,5.5,110.5841,93.58996,1637,-4.56482363,4.39503145,-45.1016426,40.6725121,89.29672,52.04239,35.7456665,31.0915222,19.0847778,3300.0,3231.46167,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.7700367,59.8472557,0.0,3.52366781,0.0,0.0,0,1,0,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:02:30,6,42.3279953,60.7781448,90.97007,-60.93061,12.63088,4.327456,855.684937,41.6043739,1268.22192,71.0,85.76548,86.0,96.95062,0.0,-4.5,99.90554,1284,668.5,0.0,101.907494,649.8373,5.436075,5.29905748,81.1,6.0,40.82951,81.1,81.8043442,61.07415,1.0,102.0,47.0,5.5,5.5,110.620682,93.77473,1412,-4.730537,4.325148,-45.5811577,40.8393135,98.22025,43.3083534,31.9561481,31.0,15.8678474,3300.0,3231.553,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.762331,59.0483551,0.0,3.52444243,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:03:00,6,44.82052,69.56047,90.95408,-61.19903,13.2284775,4.25836563,855.7808,23.022047,1224.65881,67.0,85.7653656,86.0,96.9497147,0.0,-4.5,99.90529,1286,668.5,0.0,101.9033,649.7149,5.43113232,5.302912,81.1,6.0,40.7275276,81.1,81.83681,61.1891556,1.0,102.0,47.0,5.5,5.5,110.657265,93.9594955,1690,-4.67169476,4.048592,-45.4698677,40.8035469,96.0441,41.705513,35.0,32.8677177,27.5590553,3300.0,3231.64429,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.7546253,59.0866966,0.0,3.525217,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:03:30,6,40.87774,50.168705,90.93809,-61.74064,12.580513,4.075187,855.8582,36.2702637,1195.469,67.0,85.76525,86.0,96.9488,0.0,-4.5,99.90503,1282,668.5,0.0,101.8991,649.592468,5.429116,5.30825043,81.1,6.0,40.88198,81.1,81.15026,61.25895,1.0,102.0,47.0,5.5,5.5,110.693855,94.14427,1568,-4.802411,4.67814875,-45.74312,40.8661346,91.18745,56.55012,27.11151,30.11247,14.0,3300.0,3231.7356,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.7667656,59.118084,0.0,3.52599144,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:04:00,6,43.0389977,61.71639,90.92209,-61.0930252,13.02703,4.321485,855.8894,35.1439,1197.04565,67.0,85.76514,86.0,96.94789,0.0,-4.5,99.90477,1295,668.5,0.0,101.894905,649.4701,5.41257238,5.285044,81.1,6.0,40.50705,81.1,82.51035,60.64008,1.0,102.0,47.0,5.5,5.5,110.730438,94.27997,1497,-4.81386662,4.607721,-45.3793831,40.4901352,90.08801,52.6919556,29.0440063,29.0812931,14.3960571,3300.0,3231.827,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.8255863,59.5745239,0.0,3.526766,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:04:30,6,43.6544838,55.5744362,90.9061,-60.5492935,12.7398653,3.72791171,827.982,34.39629,1196.00476,67.0,85.76502,86.0,96.9469757,0.0,-4.5,99.90452,1274,668.5,0.0,101.890717,649.3477,5.434474,5.321369,81.1,6.0,39.4802971,81.1,82.55064,61.9370461,1.0,102.0,45.0,5.5,5.5,110.767021,94.39448,1887,-4.628776,4.61487961,-44.2520447,39.5115738,99.96288,51.0743027,36.7030869,32.0,13.9257717,3300.0,3231.91821,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.8844051,60.1836166,0.0,3.52754045,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:05:00,6,41.69555,59.4073219,90.89011,-60.5338745,13.0072947,4.333084,827.982,34.3205948,1196.59912,67.0,85.76491,86.0,96.94607,0.0,-4.5,99.90426,1286,668.5,0.0,101.88652,649.225342,5.4436183,5.325052,81.1,6.0,39.7185173,81.1,82.32881,60.46384,1.0,102.0,45.0,5.5,5.5,110.803604,94.50899,1575,-4.8003273,3.88235068,-44.5281029,39.7006264,99.1029739,49.0,31.1029739,32.84554,13.4341221,3300.0,3232.00952,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.943224,59.74864,0.0,3.528315,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:05:30,6,40.863842,57.4551048,90.874115,-59.99356,13.4642553,3.54106426,827.948547,34.0925179,1197.154,67.0,85.76479,86.0,96.94515,0.0,-4.5,99.904,1290,668.5,0.0,101.882324,649.102966,5.46136427,5.33373833,81.1,6.0,39.425602,81.1,83.35653,61.6582336,1.0,102.0,45.0,5.5,5.5,110.840195,94.6235,1327,-4.82299757,3.711753,-44.01869,39.3034477,109.850342,47.261898,34.07483,34.85034,23.8503437,3300.0,3232.10083,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.9886456,60.1659431,0.0,3.52908969,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:06:00,6,43.29446,60.8004074,90.8581161,-60.4126,12.7553024,4.287284,827.8965,34.16216,1197.45313,67.0,85.76468,86.0,96.9442444,0.0,-4.5,99.90375,1275,668.5,0.0,101.878128,649.967468,5.44247437,5.323996,81.1,6.0,39.9331,81.1,83.3782959,60.48479,1.0,102.0,45.0,5.5,5.5,110.876778,92.6915054,1704,-4.83516169,3.9663763,-44.777092,39.90218,95.19125,53.0956268,32.0956268,31.8565617,11.1912518,3300.0,3232.19214,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.84207,60.58325,0.0,3.529864,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:06:30,6,42.29409,63.92849,90.8421249,-60.4150429,13.2214031,4.29818726,827.982,33.62396,1196.78076,67.0,85.7645645,86.0,96.94333,0.0,-4.5,99.90349,1272,668.5,0.0,101.873932,651.257141,5.44089365,5.32112169,81.1,6.0,39.5501022,81.1,81.72144,61.0654945,1.0,102.0,45.0,5.5,5.5,110.892586,92.66307,1822,-4.667014,3.690013,-44.24513,39.47787,94.23957,46.35936,32.0800171,32.8802147,14.3593588,3300.0,3232.28345,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.7129421,59.2096,0.0,3.53063869,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
18/02/2025 00:07:00,6,40.83827,53.76784,90.82613,-60.31374,12.4346819,3.72409034,841.873047,34.4626656,1195.88135,67.0,85.76445,86.0,96.94242,0.0,-4.5,99.90323,1281,668.5,0.0,101.869736,652.5469,5.44212055,5.30708027,81.1,6.0,39.3816528,81.1,81.76876,61.9362679,1.0,102.0,46.0,5.5,5.5,110.872276,92.6346359,1475,-4.6966877,4.069694,-44.28135,39.4763947,104.759712,54.1201439,32.0800972,31.9599514,17.7997589,3300.0,3232.37476,0.0,1.0,1.0,5.53,0.0,0.0,3.23,1.0,7.82,1.0,0.0,12.2,5.9,6.0,4900,4490.0,4530.0,0,0,0,0,1,0,0,18.687151,59.64079,0.0,3.531413,0.0,0.0,1,1,1,71.0,86.0,-4.5,25.9740257,81.1,5.5,3300.0,102.0
