Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
14/03/2025 00:00:00,3,43.0220566,60.6026878,95.18399,-53.9850845,9.128648,3.39924455,895.86554,82.774,1685.74475,94.5,76.55543,76.0,73.61054,1.0,-4.94629574,75.0,1164,364.169983,0.0,113.318024,932.2703,5.17876053,5.19373035,61.0,6.0,39.2326279,61.0,61.85098,65.75665,1.0,102.0,50.0,5.0,5.0,136.426651,100.869148,1635,-4.924814,3.65201044,-44.1607323,39.40915,83.0,46.99,38.97,30.95,13.2399931,1300.0,1293.74719,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72450173,18.7978783,38.2139244,3.39195848,0.0,0.0,1,1,1,94.5,76.0,-5.02372,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:00:30,3,42.27245,49.3757439,95.19917,-54.42123,9.01366,3.76153231,895.7248,85.88864,1686.5249,94.5,76.5232849,76.0,73.98882,1.0,-4.98176241,75.0,1181,364.169983,0.0,113.211319,926.000549,5.14604759,5.16700029,61.0,6.0,40.050518,61.0,62.716362,65.4817,1.0,102.0,50.0,5.0,5.0,136.156525,100.504288,1811,-4.893502,3.98186612,-44.964798,40.00316,79.9810638,46.94319,33.0378723,27.0946827,16.1893654,1300.0,1286.33679,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72439635,19.1433678,38.22123,3.39187479,0.0,0.0,1,1,1,94.5,76.0,-5.09843063,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:01:00,3,43.73897,57.1865,95.21435,-54.1775856,9.124173,4.21937275,895.7644,82.77618,1686.46924,94.5,76.4911346,76.0,73.89833,1.0,-4.9966526,75.0,1172,364.169983,0.0,113.104614,919.7307,5.148345,5.16636038,61.0,6.0,39.92422,61.0,62.24769,64.87476,1.0,102.0,50.0,5.0,5.0,135.8864,100.312477,1688,-5.012999,3.67152023,-44.9013367,39.8423157,82.8800049,47.8200073,36.0,30.0140133,14.9719725,1300.0,1284.84973,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72429109,19.1398125,38.2285347,3.39179134,0.0,0.0,1,1,1,94.5,76.0,-4.998398,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:01:30,3,43.7352638,53.9210434,95.22953,-54.5719833,9.300589,4.29986143,895.697144,86.3829651,1687.10889,94.5,76.45899,76.0,73.8813248,1.0,-5.005258,75.0,1171,364.169983,0.0,112.99791,915.0006,5.1758,5.18974972,61.0,6.0,39.8169365,61.0,65.14192,64.28485,1.0,102.0,50.0,5.0,5.0,135.616272,100.989883,1789,-5.07762766,3.31790471,-45.0281677,39.68074,81.01002,39.1202354,37.96994,24.04008,13.0300446,1300.0,1285.52319,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72418582,21.415987,38.23584,3.39170766,0.0,0.0,1,1,1,94.5,76.0,-4.855606,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:02:00,3,42.288353,58.6902733,95.24471,-54.3033524,9.354282,4.25193262,895.898254,82.10483,1689.10657,94.5,76.45359,76.0,74.53164,1.0,-5.01386356,75.0,1168,364.169983,0.0,112.891205,921.4744,5.14403248,5.157,61.0,6.0,39.5341225,61.0,62.9296761,65.48495,1.0,102.0,50.0,5.0,5.0,135.369415,101.151878,1306,-5.152248,3.32881,-44.65425,39.4849167,79.00811,44.959465,35.004055,29.9878387,13.0324287,1300.0,1286.19678,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72408044,19.0428562,38.24315,3.391624,0.0,0.0,1,1,1,94.5,76.0,-5.02934265,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:02:30,3,43.7350235,58.87556,95.25989,-53.8665733,9.426715,4.211241,895.950134,81.2321854,1688.20557,94.5,76.45489,76.0,75.86008,1.0,-4.72285461,75.0,1182,364.169983,0.0,112.784492,930.257935,5.165715,5.16790867,61.0,6.0,39.0593948,61.0,60.1067543,64.6917953,1.0,102.0,50.0,5.0,5.0,135.216,100.935936,1655,-4.71587658,3.6767478,-43.71477,39.0032959,78.02036,43.8370743,35.9796333,30.9592686,19.0407314,1300.0,1286.87036,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72397518,16.7401352,38.2504539,3.39154053,0.0,0.0,1,1,1,94.5,76.0,-4.7589035,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:03:00,3,41.544117,50.5986,95.27507,-53.46952,9.541976,4.152542,895.7413,81.3943939,1688.20642,94.5,76.45618,76.0,76.1823349,1.0,-4.73775053,75.0,1172,364.169983,0.0,112.690079,929.0163,5.168014,5.174042,61.0,6.0,38.86943,61.0,60.8277435,65.22247,1.0,102.0,50.0,5.0,5.0,135.062592,100.869637,1536,-4.794296,3.449746,-43.6019859,38.8718376,75.0,37.11217,33.02814,29.0435314,16.98598,1300.0,1290.79016,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.7238698,17.2823868,38.25776,3.39145684,0.0,0.0,1,1,1,94.5,76.0,-4.684147,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:03:30,3,41.544117,58.27263,95.29025,-53.3742676,9.598765,3.403048,895.8967,76.204216,1690.095,94.5,76.45747,76.0,73.0784,1.0,-4.752647,75.0,1173,364.169983,0.0,112.76989,923.9288,5.14609146,5.16697931,61.0,6.0,38.89544,61.0,61.71891,64.86725,1.0,102.0,50.0,5.0,5.0,134.90918,100.803337,1566,-4.77478838,2.86450982,-43.25272,38.670517,85.96491,46.9508743,36.00851,30.9929848,18.9508762,1300.0,1296.10413,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72376454,18.2617683,38.2650642,3.39137316,0.0,0.0,1,1,1,94.5,76.0,-4.791065,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:04:00,3,42.28751,51.51982,95.30543,-54.18177,9.108214,3.59611988,895.783569,85.284584,1684.82214,94.5,76.45877,76.0,73.47731,1.0,-4.767543,75.0,1178,364.169983,0.0,112.8497,916.608948,5.16508865,5.166188,61.0,6.0,38.91629,61.0,63.5284271,64.86725,1.0,102.0,50.0,5.0,5.0,134.755768,100.737038,1745,-4.89630032,3.503294,-44.198925,39.3008652,85.9669647,47.9559479,36.011013,25.0660763,22.5113125,1300.0,1299.97,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.72365928,19.9609966,38.2723732,3.39128947,0.0,0.0,1,1,1,94.5,76.0,-4.824135,25.9740257,61.0,5.0,1300.0,102.0
14/03/2025 00:04:30,3,44.1086769,52.0256157,95.32061,-54.32555,9.072926,3.97735739,895.699036,81.70081,1688.092,94.5,76.46007,76.0,73.79293,1.0,-4.78243876,75.0,1171,364.169983,0.0,112.929512,919.136,5.15663242,5.16603661,61.0,6.0,39.58926,61.0,62.6508751,64.86725,1.0,102.0,50.0,5.0,5.0,134.602356,100.670746,1697,-4.829687,3.16213083,-44.5137367,39.5845,83.9837341,37.0325279,36.0081329,29.9748631,12.9878025,1300.0,1299.06909,0.0,1.0,1.0,4.53,0.0,0.0,3.23,1.0,8.16,1.0,0.0,11.7,5.5,5.7,4880,4470.0,4690.0,0,0,0,0,1,0,0,1.7235539,18.7993736,38.27968,3.391206,0.0,0.0,1,1,1,94.5,76.0,-4.95713425,25.9740257,61.0,5.0,1300.0,102.0
