Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
23/03/2025 00:00:00,3,45.2205849,55.4,98.63018,-56.0538254,11.2326126,4.0693903,935.6779,77.49888,1741.44043,97.5,77.15709,77.0,80.062645,1.0,-5.12269163,80.0,1173,600.0,0.0,115.0985,868.5782,6.27800035,6.393964,56.0,1.0,39.5146027,56.0,57.6046448,67.8742447,1.0,102.0,53.0,6.5,6.5,133.291458,106.248741,1361,-5.19783354,3.485413,-44.65029,39.4526672,79.0,54.0,35.0,28.0,8.036273,1150.0,1232.22961,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.809025,18.5393257,34.88694,2.83866215,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:00:30,3,44.1154251,50.8084145,98.59577,-55.88197,11.1137991,3.49288464,935.73175,75.49579,1742.15747,97.5,77.1396255,77.0,80.0626144,1.0,-5.120111,80.0,1188,600.0,0.0,115.032394,865.915,6.30404854,6.394067,56.0,1.0,39.257576,56.0,58.203907,68.40478,1.0,102.0,53.0,6.5,6.5,133.236572,103.978714,1621,-4.91781569,3.87695026,-44.07831,39.1615944,78.9819641,54.0,35.006012,30.9579163,9.036072,1150.0,1233.45483,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.81333542,18.9840984,34.84495,2.8395555,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:01:00,3,43.7478142,63.6896,98.56137,-56.42976,10.7031813,4.08796263,935.504333,80.20209,1741.16638,97.5,77.12216,77.0,80.0625839,1.0,-5.11753035,80.0,1195,600.0,0.0,114.966293,856.074,6.283048,6.38706827,56.0,1.0,40.0672379,56.0,58.0110321,68.75843,1.0,102.0,53.0,6.5,6.5,133.2,104.408943,1686,-4.991119,3.966019,-45.15006,40.1592979,80.98218,54.0,34.00594,28.00297,16.9940586,1150.0,1234.68018,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.81764591,18.95455,34.9563255,2.840449,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:01:30,3,43.02387,49.1329,98.52696,-56.0845871,10.7766323,4.34076357,935.287048,77.30837,1741.83215,97.5,77.1047,77.0,80.0625458,1.0,-4.96232748,80.0,1175,600.0,0.0,114.900192,846.231567,6.30133247,6.40395,56.0,1.0,39.80394,56.0,57.9913,67.52212,1.0,102.0,53.0,6.5,6.5,133.2,101.993584,1694,-5.12605953,4.39220047,-44.94775,39.9515724,83.99502,53.0049858,38.9950142,28.9923573,13.0398779,1150.0,1235.9054,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.8219564,18.4366817,34.9609032,2.84134269,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:02:00,3,45.2191353,59.3,98.49255,-56.5175552,10.8614674,4.3448925,961.362732,79.8,1742.06433,97.5,77.0872345,77.0,80.0625153,1.0,-5.057548,80.0,1180,600.0,0.0,114.834091,836.3891,6.29600143,6.405992,56.0,1.0,40.1377144,56.0,59.4865952,67.52212,1.0,102.0,55.0,6.5,6.5,133.2,102.692406,1545,-4.988941,4.768463,-45.10652,40.16713,83.0009842,54.0,38.0,29.99704,28.9881573,1150.0,1237.13074,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.82626688,20.3836689,34.965477,2.84223628,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:02:30,3,44.8551559,54.1036224,98.45815,-57.27265,11.0890265,4.315038,962.643,80.29156,1742.868,97.5,77.06977,77.0,80.0624847,1.0,-5.047097,80.0,1184,600.0,0.0,114.767982,835.5152,6.299946,6.40994,56.0,1.0,40.6271057,56.0,58.4644127,67.702,1.0,102.0,55.0,6.5,6.5,133.2,103.666313,1670,-5.13595343,3.97242737,-45.7534065,40.63903,80.0060349,54.0,35.0180969,29.9758682,21.9457035,1150.0,1238.356,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.83057737,19.1149044,34.9700546,2.84312987,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:03:00,3,44.4808578,67.16461,98.4237442,-57.7426834,11.1359062,4.27231646,962.273865,83.40845,1741.25574,97.5,77.00362,77.0,80.0624542,1.0,-5.02211952,80.0,1177,600.0,0.0,114.701881,847.078735,6.25210476,6.381061,56.0,1.0,41.21418,56.0,58.6620522,68.76159,1.0,102.0,55.0,6.5,6.5,134.1339,104.640228,1476,-5.126269,4.54039574,-46.24671,41.25748,73.97185,54.0,33.99598,26.0,15.0060158,1150.0,1238.38049,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.83488786,19.1010265,34.9746323,2.84402323,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:03:30,3,44.85222,60.1064835,98.38934,-57.4221344,11.245472,4.255878,962.1318,80.25311,1742.77759,97.5,77.08175,77.0,80.06242,1.0,-4.98260546,80.0,1190,600.0,0.0,114.63578,869.901855,6.283339,6.39797258,56.0,1.0,40.75766,56.0,58.6639748,68.2316055,1.0,102.0,55.0,6.5,6.5,136.594788,105.141068,1399,-5.0775013,4.86545229,-45.8793335,40.6568069,74.99804,54.0,31.0117817,27.99411,20.9823284,1150.0,1230.58875,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.83919835,18.994091,34.9792061,2.84491682,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:04:00,3,43.3845673,49.60965,98.3549347,-56.1673164,11.0869083,3.46173787,962.3025,76.3,1743.16333,97.5,77.00588,77.0,80.0623856,1.0,-4.94309139,80.0,1189,600.0,0.0,114.569679,885.144,6.301,6.39901638,56.0,1.0,39.58977,56.0,57.928093,69.02602,1.0,102.0,55.0,6.5,6.5,136.199661,105.469818,1374,-4.92128944,4.31752968,-44.5211143,39.71214,77.00402,54.99799,37.99598,28.993969,22.9758778,1150.0,1222.797,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.84350884,18.4238224,34.9837837,2.84581041,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:04:30,3,43.75,59.5448227,98.32053,-56.7275467,10.8107471,4.0149,962.556,79.9894943,1740.46326,97.5,77.02869,77.0,80.062355,1.0,-4.95649052,80.0,1179,600.0,0.0,114.503571,884.9087,6.282203,6.38813353,56.0,1.0,40.371727,56.0,58.11373,68.14428,1.0,102.0,55.0,6.5,6.5,135.80452,105.561638,1448,-5.02852345,4.448552,-45.60814,40.56994,81.96498,54.0,38.9719849,26.0,13.9929962,1150.0,1217.56128,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.84781921,18.6159935,34.9883575,2.846704,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:05:00,3,44.4772377,44.9523125,98.2861252,-56.4769859,10.8131208,4.35022974,962.0479,77.10548,1743.3147,97.5,77.06911,77.0,80.0623245,1.0,-4.974391,80.0,1189,600.0,0.0,114.437469,883.8313,6.29124165,6.400077,56.0,1.0,40.2624359,56.0,57.9271927,69.02315,1.0,102.0,55.0,6.5,6.5,135.4094,105.286461,1992,-5.0588603,3.636511,-45.2563248,40.2687225,83.93425,54.0,36.01096,28.0,13.9835062,1150.0,1219.36792,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.8521297,18.6231461,34.9929352,2.8475976,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
23/03/2025 00:05:30,3,45.2161674,56.18518,98.25172,-56.72179,10.9094267,4.332764,962.1882,79.1012039,1741.43555,97.5,77.10229,77.0,80.062294,1.0,-5.004697,80.0,1185,600.0,0.0,114.371368,878.8439,6.30550146,6.397984,56.0,1.0,40.25429,56.0,58.7655563,68.13982,1.0,102.0,55.0,6.5,6.5,135.014267,105.255211,1540,-5.200896,4.93356848,-45.5458679,40.2651749,79.0,54.0,36.0,29.97597,19.00801,1150.0,1221.17456,0.0,1.0,1.0,7.89,0.0,0.0,5.73,1.0,10.02,1.0,0.0,12.5,4.9,4.9,4990,4450.0,4380.0,0,0,0,0,1,0,0,1.85644019,19.0537968,34.9975128,2.848491,0.0,0.0,0,0,0,96.0,77.0,-4.86,25.9740257,56.1,6.0,1150.0,102.0
