Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
19/03/2025 00:00:00,2,42.9472542,56.3045845,94.3834152,-54.9531174,8.64764,4.360972,730.265564,75.7871552,1671.56165,93.5,77.30911,78.0,79.87538,1.0,-4.88411427,81.0,1180,506.150024,0.0,106.212662,623.869568,5.078,5.02095461,55.0,6.0,40.89619,55.0,56.4198647,61.2342224,1.0,102.0,38.0,5.2,5.2,118.905846,99.95656,1209,-4.887037,5.594585,-45.85214,40.859993,84.72479,52.0,34.9082642,26.1376019,30.0,3000.0,2961.29443,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35105085,50.6231232,0.0,2.70374751,0.0,0.0,1,1,1,93.5,78.0,-4.66308975,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:00:30,2,44.40562,62.9494324,94.38263,-54.53229,8.712697,4.325405,730.4111,75.88194,1670.32776,93.5,77.30829,78.0,79.87542,1.0,-4.923014,81.0,1190,506.150024,0.0,106.2094,623.4501,5.08657837,5.01497555,55.0,6.0,40.680378,55.0,55.666378,61.70059,1.0,102.0,38.0,5.2,5.2,118.91272,99.94686,1613,-4.83557272,5.795544,-45.6190758,40.7807732,83.10835,52.0,34.0361176,29.8916435,31.84206,3000.0,2961.216,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35183024,49.9575272,0.0,2.70410419,0.0,0.0,1,1,1,93.5,78.0,-4.922085,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:01:00,2,43.6664047,46.1387444,94.38184,-54.5146027,8.893018,4.297294,730.257935,75.41516,1668.38171,93.5,77.3074646,78.0,79.87546,1.0,-4.92516756,81.0,1171,506.150024,0.0,106.206139,623.0306,5.108076,5.028837,55.0,6.0,40.5823059,55.0,53.87805,62.5495834,1.0,102.0,38.0,5.2,5.2,118.919594,99.93717,1239,-4.94182,5.69931555,-45.5521,40.7065353,87.0,52.0,35.0378952,31.8484173,21.26527,3000.0,2961.24268,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.3526094,48.14831,0.0,2.70446086,0.0,0.0,1,1,1,93.5,78.0,-4.918606,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:01:30,2,42.3310356,61.3595772,94.3810654,-54.0337219,8.719086,3.52205276,730.3888,75.1,1669.027,93.5,77.30664,78.0,79.87549,1.0,-4.92732048,81.0,1186,506.150024,0.0,106.202881,620.4976,5.089,5.01600027,55.0,6.0,40.43829,55.0,56.3698044,61.68141,1.0,102.0,38.0,5.2,5.2,118.926468,99.927475,1169,-4.77102757,6.36755,-45.108532,40.36855,87.96322,52.9719162,35.0,30.0735645,33.08425,3000.0,2961.26953,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35338879,50.6979,0.0,2.70481753,0.0,0.0,1,1,1,93.5,78.0,-4.8456,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:02:00,2,43.726902,56.63089,94.38028,-54.87799,8.666098,3.86414266,730.172,78.82199,1669.21472,93.5,77.30582,78.0,79.87553,1.0,-4.9294734,81.0,1172,506.150024,0.0,106.199615,617.191956,5.09748936,5.021047,55.0,6.0,40.6410255,55.0,53.2523155,61.9469,1.0,102.0,38.0,5.2,5.2,118.933342,99.9177856,1285,-4.89615774,6.12475443,-45.6935844,40.6982,89.96858,52.968586,36.0628281,29.9371719,34.7486877,3000.0,2961.29614,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35416818,47.44925,0.0,2.70517421,0.0,0.0,1,1,1,93.5,78.0,-4.85637665,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:02:30,2,42.3280449,51.8042526,94.3795,-54.5330734,8.655309,4.23208,730.3298,73.9992142,1671.81555,93.5,77.30499,78.0,79.87556,1.0,-4.931627,81.0,1163,506.150024,0.0,106.196358,613.8863,5.085934,5.027802,55.0,6.0,40.8385429,55.0,53.9935455,62.25129,1.0,102.0,38.0,5.2,5.2,118.940216,99.90809,1379,-4.82783556,6.199529,-45.67839,40.65682,87.8677139,52.0,35.0,28.9669285,41.4047241,3000.0,2961.323,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35494733,48.3677,0.0,2.705531,0.0,0.0,1,1,1,93.5,78.0,-4.87494659,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:03:00,2,43.0147057,53.65953,94.3787155,-54.9383926,8.698155,4.36993074,730.346558,73.40992,1672.51746,93.5,77.30418,78.0,79.8755951,1.0,-4.93377972,81.0,1196,506.150024,0.0,106.1931,610.580566,5.09714937,5.02306652,55.0,6.0,41.0445671,55.0,57.2693977,62.5605049,1.0,102.0,38.0,5.2,5.2,118.94709,99.90275,1456,-4.90013027,5.708553,-46.0256538,41.1356926,80.06614,52.0,34.066143,26.0,27.36378,3000.0,2961.34961,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35572672,51.1320877,0.0,2.70588756,0.0,0.0,1,1,1,93.5,78.0,-4.83041763,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:03:30,2,41.23726,51.64173,94.37793,-54.5428772,8.826521,4.360205,730.3363,75.06614,1670.59009,93.5,77.30335,78.0,79.8756256,1.0,-4.88792324,81.0,1175,506.150024,0.0,106.189835,607.2749,5.101496,5.043014,55.0,6.0,40.85285,55.0,54.13455,61.337162,1.0,102.0,38.0,5.2,5.2,118.953964,99.91934,1237,-5.06002569,5.84039927,-46.0185928,40.72102,76.44095,52.0,35.1102371,29.8897629,38.82677,3000.0,2961.37646,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35650587,48.1052055,0.0,2.70624423,0.0,0.0,1,1,1,93.5,78.0,-4.693859,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:04:00,2,42.9750366,57.1689453,94.37715,-54.41285,8.878535,4.33797,730.17,75.34984,1670.41614,93.5,77.30253,78.0,79.87566,1.0,-4.82455873,81.0,1189,506.150024,0.0,106.186577,605.7632,5.100299,5.039299,55.0,6.0,40.90399,55.0,54.3868523,62.14839,1.0,102.0,38.0,5.2,5.2,118.960838,99.93594,1188,-4.88511133,5.230704,-45.95446,40.87381,90.73026,52.0,37.0,26.9460526,29.56842,3000.0,2961.403,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35728526,48.76288,0.0,2.706601,0.0,0.0,1,1,1,93.5,78.0,-4.83601761,25.9740257,55.0,5.2,3000.0,102.0
19/03/2025 00:04:30,2,41.6295166,56.7063942,94.3763657,-54.1958466,8.852273,4.32068634,730.0994,74.85935,1670.21948,93.5,77.3017044,78.0,79.8756943,1.0,-4.790283,81.0,1191,506.150024,0.0,106.183319,604.3163,5.101942,5.03994226,55.0,6.0,40.5372238,55.0,56.5896263,61.68141,1.0,102.0,38.0,5.2,5.2,118.967712,99.95254,1276,-4.87865543,5.79192734,-45.4794044,40.474205,87.17422,52.0,38.8257866,29.1161423,33.1742134,3000.0,2961.43,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,12.0,5.2,4.4,4680,4590.0,4460.0,0,0,0,0,1,0,0,3.35806465,50.83715,0.0,2.70695758,0.0,0.0,1,1,1,93.5,78.0,-4.917881,25.9740257,55.0,5.2,3000.0,102.0
