Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
15/02/2025 00:00:00,3,43.0096,60.80694,98.29992,-58.09899,9.601932,4.22442865,548.873047,47.19306,1321.73,74.0,88.32214,88.0,94.3322,0.0,-4.98281431,95.6380539,1277,300.0,0.0,109.910622,856.415,5.28695869,5.26805544,89.0,1.0,41.3534126,89.0,68.63679,63.09734,1.0,102.0,25.0,5.50621271,5.50621271,121.503044,103.801338,1234,-5.213313,6.343136,-46.712574,41.3370323,54.0347,38.9860153,20.04164,23.97224,30.9653,2900.0,2847.94214,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,0.2601706,62.95322,1.77187359,3.73550487,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:00:30,3,42.0839767,53.9954872,98.24872,-57.3997765,9.65427,4.30555439,549.08,45.9990959,1321.82263,74.0,88.32207,88.0,94.33874,0.0,-4.983024,96.13293,1283,300.0,0.0,109.851051,851.4595,5.2610364,5.25692844,89.0,1.0,40.8841743,89.0,68.71886,62.2099876,1.0,102.0,25.0,5.50600052,5.50600052,120.819794,103.851006,1372,-4.980334,7.313312,-45.8249,40.88149,57.00902,37.9368362,20.0360947,20.027071,33.0359154,2900.0,2847.88867,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,0.293957531,63.2033653,1.77199566,3.73647022,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:01:00,6,41.5492973,55.2,98.19752,-57.2243843,9.218211,3.80406523,548.7816,46.2,1321.461,74.0,88.32198,88.0,94.34528,0.0,-4.983234,96.69396,1277,300.0,0.0,109.791481,846.504,5.28896761,5.26298428,89.0,1.0,40.7197838,89.0,70.3110657,61.9475021,1.0,102.0,25.0,5.50578833,5.50578833,120.136536,103.900673,1370,-5.147339,6.389609,-46.1314125,40.983963,56.0020142,31.9859085,24.0,21.0020123,44.9899368,2900.0,2847.83521,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,0.327744454,64.03541,1.77211761,3.73743558,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:01:30,6,41.5453949,58.9753532,98.1463242,-56.79961,9.140874,4.34559,548.8529,45.3029976,1321.79321,74.0,88.3219,88.0,94.35182,0.0,-4.983444,97.42045,1284,300.0,0.0,109.731911,841.133667,5.28469,5.26706171,89.0,1.0,40.7120476,89.0,68.80331,62.82398,1.0,102.0,25.0,5.50557661,5.50557661,120.115547,103.95034,1232,-5.113564,6.464512,-45.95148,40.7323952,54.98631,34.04493,24.0,18.0205383,35.0068474,2900.0,2847.78149,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,0.3615314,62.34317,1.77223969,3.738401,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:02:00,6,42.64412,63.2557144,98.09512,-56.4532356,9.160797,3.40701985,618.338745,44.4139938,1322.34473,74.0,88.32182,88.0,94.35836,0.0,-4.983654,98.0714645,1283,300.0,0.0,109.67234,835.4465,5.268532,5.2759676,89.0,1.0,40.2360153,89.0,69.80003,61.6983643,1.0,102.0,30.0,5.50536442,5.50536442,120.259949,104.0,1289,-5.00340033,6.98978758,-45.08337,40.0812,56.9920044,37.04026,21.9838963,21.0161037,33.1046753,2900.0,2847.728,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,1.39359832,62.9548035,1.77236164,3.73936629,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:02:30,6,44.46476,57.23192,98.04392,-57.17819,8.717962,4.32550049,618.762451,46.20479,1321.7688,74.0,88.32174,88.0,95.7489,0.0,-4.983864,98.34627,1268,300.0,0.0,109.612778,829.7593,5.27097654,5.273833,89.0,1.0,41.2713165,89.0,99.84567,63.09523,1.0,102.0,30.0,5.505152,5.505152,120.404358,104.013046,1385,-5.16849041,7.055645,-46.6100769,41.2749557,53.0398979,37.98401,20.0478783,23.96808,38.98808,2900.0,2847.67456,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,30.5197487,62.84921,1.77248359,3.74033165,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:03:00,6,41.1764679,49.80603,97.99272,-56.2417259,8.847822,4.27176476,618.478455,45.4003029,1321.82129,74.0,88.32166,88.0,96.6995,0.0,-4.98407364,98.10428,1271,300.0,0.0,109.553207,824.072,5.286991,5.27900028,89.0,1.0,40.87131,89.0,89.8361359,61.6803436,1.0,102.0,30.0,5.50494051,5.50494051,120.548759,104.026093,1216,-4.9408083,6.871185,-45.7973557,40.77304,55.9969864,37.98794,19.01206,23.9909554,31.9849262,2900.0,2847.62085,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,21.5480766,62.3522148,1.77260566,3.741297,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:03:30,6,42.8328056,65.18403,97.94152,-56.86831,8.502025,4.14786768,688.4457,47.5986137,1321.731,74.0,88.32158,88.0,96.70689,0.0,-4.984284,97.3288,1280,300.0,0.0,109.493637,818.3848,5.283507,5.27800751,89.0,1.0,41.4238777,89.0,69.56425,62.69931,1.0,102.0,35.0,5.50472832,5.50472832,120.693169,104.039131,1175,-4.78216267,7.610279,-46.3118744,41.35166,53.04863,37.90969,23.0,21.9861069,42.93053,2900.0,2847.56738,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,1.61572278,62.2826576,1.77272761,3.74226236,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:04:00,6,43.0154457,52.5124664,97.89032,-56.711834,8.635148,4.30614,688.4359,46.3974953,1321.72937,74.0,88.3214951,88.0,96.7142639,0.0,-4.98449373,96.98039,1281,300.0,0.0,109.434067,812.6976,5.258994,5.261,89.0,1.0,41.0798569,89.0,69.5073242,62.0795746,1.0,102.0,35.0,5.504516,5.504516,120.83757,104.052177,1177,-5.086919,7.38827848,-46.097187,41.051796,54.0140762,32.00603,24.9919567,19.0080433,38.00201,2900.0,2847.514,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,2.2819705,62.2131042,1.77284956,3.74322772,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
15/02/2025 00:04:30,6,41.9135933,54.7189064,97.83912,-56.36608,8.286401,3.48588586,688.446,45.60249,1322.12964,74.0,88.32142,88.0,96.72165,0.0,-4.98470354,96.73967,1282,300.0,0.0,109.3745,807.0104,5.262025,5.25705,89.0,1.0,40.3871536,89.0,90.73573,62.5654869,1.0,102.0,35.0,5.50430441,5.50430441,120.981972,104.065216,1361,-4.73697424,7.355614,-45.3365974,40.59942,59.9801025,38.0198975,20.0049744,22.0099487,35.0249367,2900.0,2847.46045,0.0,1.0,1.0,3.23,0.0,0.0,3.23,1.0,10.12,1.0,0.0,11.9,5.9,5.8,4900,4490.0,4240.0,0,0,0,0,1,0,0,24.4958019,62.14355,1.77297163,3.744193,0.0,0.0,0,0,0,74.0,88.0,-5.0,25.9740257,89.0,5.5,2900.0,102.0
