Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
17/03/2025 00:00:00,6,44.84859,50.8303566,90.91442,-63.8845634,12.2273464,3.95863032,962.371948,46.4019737,1304.22766,73.0,89.06934,89.0,88.47992,1.0,-5.44434738,90.0,1298,370.139984,0.0,105.336922,761.224,4.78598833,4.81199837,79.0,1.0,43.58195,79.0,80.46539,69.29378,1.0,102.0,55.0,5.0,5.0,118.779892,98.24228,1879,-5.442676,5.065456,-49.0288544,43.5243645,114.007889,57.01577,44.9994926,41.9763451,28.5032921,3000.0,3006.01563,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,19.11106,55.5664749,2.32447672,3.40810466,0.0,0.0,0,1,0,73.0,89.0,-5.561535,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:00:30,6,43.3863831,53.16819,90.9358139,-62.8648033,12.4192371,4.31583261,962.4707,44.4186478,1304.39441,73.0,89.06696,89.0,88.48094,1.0,-5.437847,90.0,1298,370.139984,0.0,105.360878,787.796143,4.807726,4.828945,79.0,1.0,42.56399,79.0,78.65893,70.17699,1.0,102.0,55.0,5.0,5.0,120.473282,99.49102,1493,-5.480195,4.20412,-48.2251968,42.55155,122.978065,60.97806,43.06581,37.0438728,17.9012833,3000.0,3006.03784,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,19.0372219,54.0220337,2.32460952,3.40841,0.0,0.0,0,1,0,73.0,89.0,-5.48261642,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:01:00,6,44.49079,60.6922226,90.9572144,-61.907093,12.4496813,4.32515335,962.274,43.7988,1304.22632,73.0,89.06458,89.0,88.4819641,1.0,-5.354669,90.0,1287,370.139984,0.0,105.33654,797.7664,4.81094074,4.85293436,79.0,1.0,41.9367943,79.0,77.96454,70.79726,1.0,102.0,55.0,5.0,5.0,120.219742,99.29871,1499,-5.48103,4.832963,-47.4048729,42.0658531,126.985046,60.00299,43.99701,37.02094,22.0059814,3000.0,3006.06,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.9601974,52.8293571,2.32474232,3.40871525,0.0,0.0,0,1,0,73.0,89.0,-5.4289093,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:01:30,6,44.4852943,50.60488,90.97861,-62.5228271,12.4895782,4.297058,962.473267,45.09881,1303.60217,73.0,89.0622,89.0,88.48299,1.0,-5.21289349,90.0,1301,370.139984,0.0,105.284271,796.832642,4.79301834,4.834999,79.0,1.0,42.2437134,79.0,81.0404053,70.17584,1.0,102.0,55.0,5.0,5.0,119.9662,99.1064,1524,-5.42305851,4.85315037,-47.7791824,42.26771,129.002991,62.9870529,54.9920349,40.99502,24.4895382,3000.0,3006.08228,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.883173,56.3919258,2.324875,3.40902066,0.0,0.0,0,1,0,73.0,89.0,-5.4289093,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:02:00,6,44.1176453,63.3,91.0,-63.31712,12.6021986,4.285225,962.046,45.6000023,1302.619,73.0,89.05982,89.0,88.48401,1.0,-5.51041555,90.0,1294,370.139984,0.0,105.232,795.898865,4.814,4.841,79.0,1.0,42.9570465,79.0,80.6266861,69.29203,1.0,102.0,55.0,5.0,5.0,119.712662,98.9140854,1949,-5.560295,4.06857967,-48.53502,42.9747238,124.0,53.0,50.0,37.0,15.0,3000.0,3006.10449,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.8061485,56.1116638,2.32500815,3.40932584,0.0,0.0,0,1,0,73.0,89.0,-5.15901566,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:02:30,6,44.8588028,55.2247124,90.9326248,-62.55502,12.7828035,4.28198433,962.4725,45.3,1303.51318,73.0,89.05744,89.0,88.48504,1.0,-5.386081,90.0,1304,370.139984,0.0,105.179733,800.110657,4.784112,4.829052,79.0,1.0,42.2757645,79.0,80.6731644,71.06088,1.0,102.0,55.0,5.0,5.0,119.459122,98.72178,1475,-5.399267,4.187718,-47.77864,42.1752853,123.019928,58.0358734,46.9920273,40.980072,19.0,3000.0,3006.12671,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.94497,56.21271,2.325141,3.40963125,0.0,0.0,0,1,0,73.0,89.0,-5.548744,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:03:00,6,45.77848,55.2348938,90.86525,-62.70112,12.5104237,3.43246055,962.235962,44.7005,1303.6875,73.0,89.05506,89.0,88.48606,1.0,-5.42188549,90.0,1290,370.139984,0.0,105.127464,807.7528,4.79191542,4.817013,79.0,1.0,42.2339363,79.0,79.65249,71.0600357,1.0,102.0,55.0,5.0,5.0,119.079651,98.6000061,1500,-5.35201,5.18117571,-47.4394455,42.2912025,123.985046,60.965107,39.0498466,37.0,28.74159,3000.0,3006.14868,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,19.1365051,55.21674,2.32527375,3.40993643,0.0,0.0,0,1,0,73.0,89.0,-5.364231,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:03:30,6,44.51478,58.2294273,90.79788,-62.78184,12.3116617,3.915023,962.4653,46.16489,1303.59717,73.0,89.05268,89.0,88.48708,1.0,-5.45002842,90.0,1279,370.139984,0.0,105.0752,815.3548,4.791018,4.8269825,79.0,1.0,42.623333,79.0,81.0330048,70.18266,1.0,102.0,55.0,5.0,5.0,118.6619,98.6000061,1341,-5.43472147,4.399088,-48.06583,42.50721,116.064156,52.0801964,42.0962372,35.04812,22.0641575,3000.0,3006.171,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,19.1465244,55.9007034,2.32540655,3.41024184,0.0,0.0,0,1,0,73.0,89.0,-5.64007568,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:04:00,6,44.8448753,58.9542236,90.73051,-62.08794,12.5196323,4.28508568,962.1739,43.10262,1304.48169,73.0,89.0503,89.0,88.4881058,1.0,-5.40947,90.0,1299,370.139984,0.0,105.022934,821.8107,4.79302645,4.81824875,79.0,1.0,41.9111061,79.0,81.0966339,69.64948,1.0,102.0,55.0,5.0,5.0,118.244148,98.6000061,1851,-5.42190456,4.687861,-47.39025,41.9770164,125.986923,56.9869881,46.98692,37.95614,25.0,3000.0,3006.193,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.9043369,56.5133133,2.32553935,3.410547,0.0,0.0,0,1,0,73.0,89.0,-5.51316833,25.9740257,79.0,5.0,3000.0,102.0
17/03/2025 00:04:30,6,46.147686,61.61203,90.66313,-62.1708565,12.6559935,4.342153,962.325439,44.2030067,1303.90942,73.0,89.04792,89.0,88.48913,1.0,-5.36891174,90.0,1288,370.139984,0.0,104.970665,817.3606,4.81359434,4.855014,79.0,1.0,41.8560028,79.0,80.31694,70.41809,1.0,102.0,55.0,5.0,5.0,117.826393,98.51521,1428,-5.59379625,3.75374579,-47.4711,41.7863426,128.97995,58.11027,51.9398537,39.010025,18.0300732,3000.0,3006.21533,0.0,1.0,1.0,7.43,0.0,0.0,3.23,1.0,5.76,1.0,0.0,11.2,4.9,5.7,4890,4610.0,4690.0,0,0,0,0,1,0,0,18.9585838,55.2779236,2.32567215,3.41085243,0.0,0.0,0,1,0,73.0,89.0,-5.35591125,25.9740257,79.0,5.0,3000.0,102.0
