Timestamps,CM2_PV_PRODUCT,CM2_PV_BE01_CURRENT,CM2_PV_BE02_POWER,CM2_PV_BF01_OUT_TEMPERATURE,CM2_PV_BF01_PRESSURE,CM2_PV_BF01_DIF_PRESSURE,CM2_PV_BF01_DIF_PRESSURE1,CM2_FLOW_RATE_COAL,CM2_PV_CLA01_POWER,CM2_PV_CLA01_SPEED,CM2_SP_CLA01_SPEED,CM2_PV_DA01_POSITION,CM2_SP_DA01_POSITION,CM2_PV_DA02_POSITION,CM2_SP_PRESS_MODE,CM2_SP_PRESS_AUTO,CM2_SP_PRESS_MANUAL,CM2_PV_FN01_POWER,CM2_SP_GA01_SPM,CM2_PV_HG01_TEMPERATURE,CM2_PV_HG01_TEMPERATURE1,CM2_PV_HG01_TEMPERATURE2,CM2_PV_HYS01_PRESSURE,CM2_PV_HYS01_PRESSURE1,CM2_SP_RB01_MILL_TOTAL_FEED,CM2_SP_RB01_MODE_TOTAL_FEED,CM2_SP_RB01_SPA_TOTAL_FEED,CM2_SP_RB01_TOTAL_FEED,CM2_PV_RB01_TOTAL_FEED,CM2_PV_RF01_CURRENT,CM2_SP_VRM01_TEMP_MODE,CM2_SP_VRM01_TEMP_AUTO,CM2_SP_VRM01_TEMP_MANUAL,CM2_SP_VRM01_PRESS_GRIDING_1_3,CM2_SP_VRM01_PRESS_GRIDING_2_4,CM2_PV_VRM01_INLET_TEMPERATURE,CM2_PV_VRM01_OUTLET_TEMPERATURE,CM2_PV_VRM01_POWER,CM2_PV_VRM01_IN_PRESS,CM2_PV_VRM01_VIBRATION,CM2_PV_VRM01_OUT_ PRESS,CM2_PV_VRM01_DIFF_PRESSURE,CM2_PV_VRM01_POSITION1,CM2_PV_VRM01_POSITION2,CM2_PV_VRM01_POSITION3,CM2_PV_VRM01_POSITION4,CM2_PV_VRM01_VIBRATION1,CM2_SP_WI01_WATER_INJECTION,CM2_PV_WI01_WATER_INJECTION,CM2_AGREGADO_0,CM2_AGREGADO_1,CM2_AGREGADO_2,CM2_CALCARIO,CM2_CLINQUER,CM2_CLINQUERBW,CM2_ESCORIA,CM2_ESCORIA_DRY_PIT,CM2_GESSO,CM2_MIX,CM2_POZOLANA,CM2_LB_FINENESS_CPIIF,CM2_LB_FINENESS_CPIII,CM2_LB_FINENESS_CPVARI,CM2_LB_BLAINE_CPIIF,CM2_LB_BLAINE_CPIII,CM2_LB_BLAINE_CPVARI,CM2_ST_CLA01_SPEED,CM2_ST_DA01_POSITION,CM2_ST_WI01_WATER_INJECTION,CM2_ST_VRM01_PRESS_GRIDING_1_3,CM2_ST_RB01_TOTAL_FEED,CM2_ST_GAS01_ADDITIVE_INJECTION,CM2_ST_DA02_SPA_PRESS,CM2_PV_FLOW_CALCARIO,CM2_PV_FLOW_CLINQUER,CM2_PV_FLOW_ESCORIA,CM2_PV_FLOW_GESSO,CM2_PV_FLOW_MIX,CM2_PV_FLOW_POZOLANA,CM2_ST_IA_ENABLE,CM2_ST_IA_READY,CM2_ST_IA_USE,CM2_IA_CLA01_SP_SPEED,CM2_IA_DA01_SP_POSITION,CM2_IA_DA02_SPA_PRESS,CM2_IA_GAS01_SP_FLOW_AID,CM2_IA_RB01_SP_TOTAL_FEED,CM2_IA_VRM01_SP_PRESS_GRIDING,CM2_IA_WI01_SP_WATER_INJECTION,CM2_IA_SC01_SPA_TEMP_OUT
05/03/2025 00:00:00,6,41.9379578,57.5073929,92.72391,-60.06005,11.5895662,3.94533968,1028.67859,42.1969948,1267.03333,71.0,84.53601,85.0,-24.9714642,1.0,-5.08299828,90.0,1281,620.75,0.0,104.852264,663.9981,4.843491,4.770036,84.0,6.0,40.8774948,84.0,85.53213,61.15097,1.0,102.0,60.0,5.090969,5.090934,112.056862,95.47991,1332,-4.971367,7.5792737,-45.6103745,40.7927551,106.91095,42.07124,41.1068573,19.0358315,39.821907,2500.0,2488.55615,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.46653,57.9551659,4.71529,3.76299858,0.0,0.0,1,1,1,71.0,85.0,-4.99358,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:00:30,6,41.7204971,52.9901543,92.72332,-61.1954842,11.7778578,4.35014629,828.0675,42.3988,1268.499,71.0,84.5353546,85.0,-24.9714718,1.0,-5.1510396,90.0,1261,620.75,0.0,104.846657,664.0256,4.82301235,4.75212049,84.0,6.0,41.09506,84.0,85.85147,61.3258438,1.0,102.0,45.0,5.091355,5.09131956,112.040138,95.10577,1406,-5.15193,7.12668562,-46.22967,41.0632324,103.95192,50.867775,39.03606,21.0,27.1436729,2500.0,2488.78174,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.4668369,58.40248,4.7173686,3.76357341,0.0,0.0,1,1,1,71.0,85.0,-4.95554352,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:01:00,6,41.9264145,59.9089661,92.72273,-60.9344826,11.9964056,4.34227657,828.003235,43.5990067,1266.7218,71.0,84.5347061,85.0,-24.9714775,1.0,-5.11494637,90.0,1280,620.75,0.0,104.841057,663.904541,4.82496548,4.73699,84.0,6.0,41.2438,84.0,85.81096,62.0350342,1.0,102.0,45.0,5.09174,5.091705,112.023415,95.281105,1796,-5.286417,7.71717548,-46.70331,41.1927643,99.98008,42.96016,37.0249,19.99004,48.91036,2500.0,2489.00732,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.467144,58.18113,4.71944761,3.764148,0.0,0.0,1,1,1,71.0,85.0,-5.07329941,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:01:30,6,43.0103264,43.8232346,92.7221451,-60.7126732,11.9706717,4.31732559,828.039856,41.4979134,1268.77441,71.0,84.53405,85.0,-24.9714851,1.0,-5.07521057,90.0,1283,620.75,0.0,104.835449,663.294739,4.84391975,4.76097345,84.0,6.0,41.01038,84.0,85.81088,61.6374779,1.0,102.0,45.0,5.092126,5.09209061,112.006691,95.4564362,1652,-5.23847961,6.25052643,-46.3590927,40.90594,99.99404,51.9582977,36.0148926,23.9910641,22.02082,2500.0,2489.23267,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.4674511,58.5349,4.72152662,3.76472282,0.0,0.0,1,1,1,71.0,85.0,-5.272091,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:02:00,6,43.00159,58.4178352,92.72156,-60.6383934,12.1575375,4.291279,827.9023,40.82259,1268.85193,71.0,84.5333939,85.0,-24.9714928,1.0,-5.16572142,90.0,1274,620.75,0.0,104.829849,662.6849,4.835834,4.74213076,84.0,6.0,40.89575,84.0,85.43838,61.3295555,1.0,102.0,45.0,5.09251165,5.092476,112.062347,95.6317749,1328,-5.310562,6.808994,-46.3287926,40.7712,96.04756,52.9524422,35.01189,21.01189,39.96433,2500.0,2489.45825,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.4677582,57.8497162,4.72360563,3.76529741,0.0,0.0,1,1,1,71.0,85.0,-5.229374,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:02:30,6,43.0114059,54.306282,92.72097,-60.3955879,12.1179285,4.271008,827.9859,41.26853,1269.30774,71.0,84.5327454,85.0,-24.9714985,1.0,-5.19550371,90.0,1278,620.75,0.0,104.824242,662.0751,4.840045,4.76886559,84.0,6.0,41.1204872,84.0,85.34647,61.9463043,1.0,102.0,45.0,5.09289742,5.092861,112.166267,95.80711,1426,-5.17431259,6.053928,-46.284687,40.999054,106.892288,38.10771,40.9730721,20.017952,23.9730721,2500.0,2489.68359,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.6364136,57.73013,4.725684,3.76587224,0.0,0.0,1,1,1,71.0,85.0,-5.303005,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:03:00,6,44.4594154,58.9768867,92.72038,-60.22175,12.2305489,3.7289083,827.939148,42.19085,1267.52979,71.0,84.53209,85.0,-24.9715061,1.0,-5.17948246,90.0,1274,620.75,0.0,104.818642,661.4652,4.81904936,4.751043,84.0,6.0,40.975132,84.0,84.69529,62.2086449,1.0,102.0,45.0,5.0932827,5.093247,112.270187,95.98245,1546,-5.07050371,6.79196739,-45.934185,41.0280838,101.0,45.0351944,38.0150833,20.0211163,28.4434414,2500.0,2489.90918,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.6254349,57.31827,4.727763,3.766447,0.0,0.0,1,1,1,71.0,85.0,-5.174164,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:03:30,6,41.9323654,56.7644348,92.7197952,-60.1805725,11.6668253,3.61136174,827.814636,40.3112068,1268.017,71.0,84.53144,85.0,-24.9715118,1.0,-5.171555,90.0,1272,620.75,0.0,104.813034,660.8554,4.82618237,4.74137831,84.0,6.0,40.8354836,84.0,85.71076,61.331768,1.0,102.0,45.0,5.09366846,5.093632,112.374115,95.93865,1731,-5.05447531,6.90701151,-45.75521,40.8005028,104.05603,49.9159546,37.9859924,23.9579773,24.0420227,2500.0,2490.13477,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.5760441,57.9747543,4.729842,3.76702166,0.0,0.0,1,1,1,71.0,85.0,-5.078598,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:04:00,6,42.6338577,54.9332123,92.71921,-60.47017,11.5676994,4.1121664,827.9536,42.96861,1267.92114,71.0,84.5307846,85.0,-24.97152,1.0,-5.19611835,90.0,1265,620.75,0.0,104.807434,660.245544,4.846036,4.757033,84.0,6.0,40.7619858,84.0,85.26949,61.9413376,1.0,102.0,45.0,5.094054,5.094018,112.478035,95.95863,1434,-5.077395,6.24971867,-45.93019,40.837265,96.0538559,45.0807838,37.017952,22.982048,27.071806,2500.0,2490.36,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.6015072,57.2552261,4.73192072,3.76759648,0.0,0.0,1,1,1,71.0,85.0,-5.05561066,25.9740257,84.0,5.0,2500.0,102.0
05/03/2025 00:04:30,6,43.72503,63.5000038,92.71862,-60.9388,11.7748032,4.328702,827.9538,41.0,1268.92615,71.0,84.53013,85.0,-24.9715271,1.0,-5.217263,90.0,1282,620.75,0.0,104.801826,659.635742,4.841864,4.753153,84.0,6.0,41.1233826,84.0,85.09252,61.2460136,1.0,102.0,45.0,5.09443951,5.09440327,112.581955,96.09404,1493,-5.309535,7.2144,-46.5671234,41.1088257,98.968,48.9490623,39.96604,21.9660416,30.1867752,2500.0,2490.58569,0.0,1.0,1.0,6.28,0.0,0.0,3.23,1.0,9.7,1.0,0.0,13.5,4.7,5.8,4600,4260.0,4560.0,0,0,0,0,1,0,0,19.6768742,58.0919533,4.73399973,3.768171,0.0,0.0,1,1,1,71.0,85.0,-5.077629,25.9740257,84.0,5.0,2500.0,102.0
